i,id,weight,cost
48,ae,19,5980
48,aM,72,5980
48,au,39,5980
48,aC,9,5980
48,bL,50,5980
48,ay,63,5980
48,bs,85,5980
48,bJ,60,5980
48,am,83,5980
48,aP,25,5980
48,aw,1,5980
48,bD,47,5980
48,aG,35,5980
48,aX,33,5980
48,bz,99,5980
48,ab,25,5980
48,aj,67,5980
48,ao,57,5980
48,ah,7,5980
48,bi,12,5980
48,bd,9,5980
48,aV,66,5980
48,aR,7,5980
48,bx,15,5980
48,bT,70,5980
48,aY,10,5980
48,bw,25,5980
48,ac,75,5980
48,br,1,5980
48,bH,96,5980
48,bm,55,5980
48,bU,54,5980
48,ai,7,5980
48,bn,14,5980
49,bA,15,820
49,aT,95,820
49,by,13,820
49,bj,8,820
49,af,62,820
49,bV,65,820
49,bO,67,820
49,ae,19,820
49,bs,85,820
49,aN,100,820
49,bk,87,820
49,bT,70,820
49,al,76,820
49,bx,15,820
49,ai,7,820
49,aO,3,820
49,aX,33,820
50,bA,15,9732
50,aT,95,9732
50,bB,29,9732
50,bK,29,9732
50,aU,64,9732
50,aL,93,9732
50,aI,90,9732
50,bL,50,9732
50,ay,63,9732
50,bg,97,9732
50,aa,71,9732
50,bq,91,9732
50,bs,85,9732
50,ba,6,9732
50,aS,46,9732
50,bJ,60,9732
50,am,83,9732
50,az,56,9732
50,bQ,66,9732
50,av,97,9732
50,bF,29,9732
50,bf,6,9732
50,ax,26,9732
50,ag,94,9732
50,aB,25,9732
50,aG,35,9732
50,bO,67,9732
50,aj,67,9732
50,ao,57,9732
50,ah,7,9732
50,aN,100,9732
50,aV,66,9732
50,ac,75,9732
50,bw,25,9732
50,bj,8,9732
50,br,1,9732
50,bo,3,9732
50,bk,87,9732
50,at,99,9732
50,bu,16,9732
50,bC,47,9732
50,bE,12,9732
50,bU,54,9732
50,bm,55,9732
50,al,76,9732
50,ad,10,9732
51,bt,30,3504
51,aM,72,3504
51,aE,32,3504
51,bq,91,3504
51,bV,65,3504
51,ba,6,3504
51,bJ,60,3504
51,az,56,3504
51,aP,25,3504
51,bQ,66,3504
51,bS,81,3504
51,av,97,3504
51,bf,6,3504
51,bD,47,3504
51,aG,35,3504
51,bz,99,3504
51,bv,20,3504
51,ab,25,3504
51,aN,100,3504
51,bi,12,3504
51,aV,66,3504
51,aR,7,3504
51,aY,10,3504
51,bj,8,3504
51,bE,12,3504
51,aD,33,3504
51,ai,7,3504
52,bM,42,8572
52,aT,95,8572
52,by,13,8572
52,aA,37,8572
52,aq,10,8572
52,au,39,8572
52,ae,19,8572
52,aM,72,8572
52,aC,9,8572
52,aI,90,8572
52,aF,90,8572
52,ay,63,8572
52,bg,97,8572
52,bc,89,8572
52,bs,85,8572
52,bV,65,8572
52,as,88,8572
52,am,83,8572
52,aw,1,8572
52,bF,29,8572
52,aQ,63,8572
52,bz,99,8572
52,bO,67,8572
52,af,62,8572
52,ab,25,8572
52,ao,57,8572
52,ah,7,8572
52,ad,10,8572
52,aR,7,8572
52,bT,70,8572
52,aO,3,8572
52,aY,10,8572
52,bw,25,8572
52,bG,42,8572
52,bH,96,8572
52,at,99,8572
52,be,59,8572
52,bm,55,8572
52,al,76,8572
52,aH,95,8572
53,bt,30,3204
53,bs,85,3204
53,bV,65,3204
53,bv,20,3204
53,af,62,3204
53,aZ,9,3204
53,aU,64,3204
53,as,88,3204
53,aM,72,3204
53,bg,97,3204
53,bL,50,3204
53,bp,59,3204
53,bd,9,3204
53,aV,66,3204
53,aB,25,3204
54,aT,95,3492
54,by,13,3492
54,bB,29,3492
54,aZ,9,3492
54,aP,25,3492
54,bI,20,3492
54,aC,9,3492
54,bm,55,3492
54,aQ,63,3492
54,bl,35,3492
54,aG,35,3492
55,bt,30,5552
55,aT,95,5552
55,by,13,5552
55,ae,19,5552
55,aC,9,5552
55,bL,50,5552
55,aW,71,5552
55,bq,91,5552
55,ba,6,5552
55,bJ,60,5552
55,bN,70,5552
55,bQ,66,5552
55,bS,81,5552
55,bR,1,5552
55,bF,29,5552
55,bf,6,5552
55,aw,1,5552
55,ag,94,5552
55,af,62,5552
55,aj,67,5552
55,ak,87,5552
55,bd,9,5552
55,bo,3,5552
55,bH,96,5552
55,bp,59,5552
55,be,59,5552
55,bm,55,5552
55,bl,35,5552
55,bU,54,5552
55,ad,10,5552
56,aA,37,11081
56,bA,15,11081
56,bK,29,11081
56,au,39,11081
56,aU,64,11081
56,aM,72,11081
56,aa,71,11081
56,bs,85,11081
56,aS,46,11081
56,aZ,9,11081
56,bS,81,11081
56,bR,1,11081
56,av,97,11081
56,bf,6,11081
56,aQ,63,11081
56,bD,47,11081
56,ax,26,11081
56,aB,25,11081
56,bz,99,11081
56,bP,43,11081
56,aD,33,11081
56,af,62,11081
56,ak,87,11081
56,aN,100,11081
56,bd,9,11081
56,bx,15,11081
56,aO,3,11081
56,bj,8,11081
56,bo,3,11081
56,bk,87,11081
56,at,99,11081
56,bl,35,11081
56,bE,12,11081
56,bU,54,11081
56,ai,7,11081
56,bn,14,11081
57,bM,42,5694
57,aT,95,5694
57,aq,10,5694
57,bK,29,5694
57,aU,64,5694
57,ae,19,5694
57,aM,72,5694
57,aL,93,5694
57,aE,32,5694
57,aW,71,5694
57,ay,63,5694
57,bg,97,5694
57,aa,71,5694
57,bq,91,5694
57,aJ,73,5694
57,as,88,5694
57,bN,70,5694
57,aP,25,5694
57,bR,1,5694
57,av,97,5694
57,aw,1,5694
57,bD,47,5694
57,aK,5,5694
57,aG,35,5694
57,aX,33,5694
57,aD,33,5694
57,bv,20,5694
57,aj,67,5694
57,ah,7,5694
57,bd,9,5694
57,aR,7,5694
57,bT,70,5694
57,aY,10,5694
57,aO,3,5694
57,bw,25,5694
57,ac,75,5694
57,bG,42,5694
57,bo,3,5694
57,bl,35,5694
57,bE,12,5694
57,bU,54,5694
57,aH,95,5694
57,ai,7,5694
58,aA,37,5667
58,aq,10,5667
58,bB,29,5667
58,au,39,5667
58,aL,93,5667
58,bL,50,5667
58,aE,32,5667
58,aF,90,5667
58,bg,97,5667
58,aJ,73,5667
58,bs,85,5667
58,ba,6,5667
58,bN,70,5667
58,bQ,66,5667
58,bS,81,5667
58,bR,1,5667
58,ax,26,5667
58,ag,94,5667
58,aB,25,5667
58,bO,67,5667
58,bv,20,5667
58,af,62,5667
58,aH,95,5667
58,aj,67,5667
58,aN,100,5667
58,bi,12,5667
58,bd,9,5667
58,aV,66,5667
58,bT,70,5667
58,bG,42,5667
58,bj,8,5667
58,br,1,5667
58,at,99,5667
58,bC,47,5667
58,bl,35,5667
58,bU,54,5667
58,ad,10,5667
58,ai,7,5667
58,bn,14,5667
59,bt,30,2880
59,aT,95,2880
59,aA,37,2880
59,bA,15,2880
59,aq,10,2880
59,ay,63,2880
59,ap,5,2880
59,aa,71,2880
59,bc,89,2880
59,bs,85,2880
59,av,97,2880
59,aw,1,2880
59,aK,5,2880
59,bv,20,2880
59,al,76,2880
59,ah,7,2880
59,bi,12,2880
59,bI,20,2880
59,bp,59,2880
59,bl,35,2880
59,aD,33,2880
59,aH,95,2880
60,aA,37,5728
60,bt,30,5728
60,aq,10,5728
60,ae,19,5728
60,aM,72,5728
60,aI,90,5728
60,aa,71,5728
60,aJ,73,5728
60,ba,6,5728
60,aZ,9,5728
60,bN,70,5728
60,aP,25,5728
60,bR,1,5728
60,av,97,5728
60,aw,1,5728
60,bF,29,5728
60,bf,6,5728
60,bD,47,5728
60,aR,7,5728
60,bx,15,5728
60,br,1,5728
61,bA,15,15770
61,bt,30,15770
61,bM,42,15770
61,aA,37,15770
61,au,39,15770
61,aL,93,15770
61,aU,64,15770
61,aC,9,15770
61,aI,90,15770
61,bL,50,15770
61,aE,32,15770
61,bJ,60,15770
61,bN,70,15770
61,bQ,66,15770
61,bf,6,15770
61,bD,47,15770
61,ag,94,15770
61,aB,25,15770
61,bz,99,15770
61,aX,33,15770
61,bP,43,15770
61,aD,33,15770
61,bO,67,15770
61,af,62,15770
61,ah,7,15770
61,aN,100,15770
61,bx,15,15770
61,bT,70,15770
61,aY,10,15770
61,bb,22,15770
61,be,59,15770
61,bE,12,15770
61,al,76,15770
62,bt,30,4008
62,au,39,4008
62,ae,19,4008
62,aW,71,4008
62,ay,63,4008
62,ap,5,4008
62,bs,85,4008
62,ba,6,4008
62,ag,94,4008
62,bv,20,4008
62,ab,25,4008
62,ah,7,4008
62,bi,12,4008
62,bw,25,4008
62,bo,3,4008
62,bu,16,4008
62,bp,59,4008
62,bl,35,4008
62,bU,54,4008
63,bM,42,4374
63,aT,95,4374
63,aq,10,4374
63,aL,93,4374
63,ae,19,4374
63,ap,5,4374
63,aa,71,4374
63,ba,6,4374
63,aP,25,4374
63,ar,42,4374
63,aX,33,4374
63,bz,99,4374
63,bO,67,4374
63,aj,67,4374
63,ab,25,4374
63,ah,7,4374
63,aR,7,4374
63,aO,3,4374
63,bo,3,4374
63,ad,10,4374
64,bt,30,4080
64,bj,8,4080
64,bv,20,4080
64,aS,46,4080
64,as,88,4080
64,by,13,4080
64,br,1,4080
64,ao,57,4080
64,aM,72,4080
64,ah,7,4080
64,bS,81,4080
64,aN,100,4080
64,aU,64,4080
64,aZ,9,4080
64,be,59,4080
64,bC,47,4080
64,bx,15,4080
64,bz,99,4080
65,bA,15,13256
65,aT,95,13256
65,bM,42,13256
65,bK,29,13256
65,aq,10,13256
65,aU,64,13256
65,au,39,13256
65,bL,50,13256
65,aE,32,13256
65,bc,89,13256
65,aJ,73,13256
65,bJ,60,13256
65,az,56,13256
65,bQ,66,13256
65,av,97,13256
65,aw,1,13256
65,ar,42,13256
65,aG,35,13256
65,bz,99,13256
65,aX,33,13256
65,bP,43,13256
65,bO,67,13256
65,bv,20,13256
65,ak,87,13256
65,bi,12,13256
65,bh,21,13256
65,bx,15,13256
65,aY,10,13256
65,bw,25,13256
65,bo,3,13256
65,bI,20,13256
65,bk,87,13256
65,bp,59,13256
65,bC,47,13256
65,bm,55,13256
65,bE,12,13256
65,aD,33,13256
65,bn,14,13256
66,aT,95,5430
66,bK,29,5430
66,aM,72,5430
66,aI,90,5430
66,bq,91,5430
66,bs,85,5430
66,bV,65,5430
66,bN,70,5430
66,bD,47,5430
66,ax,26,5430
66,aB,25,5430
66,aD,33,5430
66,bv,20,5430
66,af,62,5430
66,ak,87,5430
66,ao,57,5430
66,ah,7,5430
66,aR,7,5430
66,bl,35,5430
66,al,76,5430
66,ai,7,5430
67,bM,42,10085
67,bA,15,10085
67,bK,29,10085
67,aq,10,10085
67,aU,64,10085
67,ae,19,10085
67,aM,72,10085
67,aC,9,10085
67,aE,32,10085
67,bL,50,10085
67,aF,90,10085
67,bg,97,10085
67,ap,5,10085
67,aa,71,10085
67,bq,91,10085
67,bs,85,10085
67,ba,6,10085
67,bV,65,10085
67,aZ,9,10085
67,bQ,66,10085
67,bS,81,10085
67,bR,1,10085
67,bF,29,10085
67,bf,6,10085
67,ag,94,10085
67,aK,5,10085
67,ar,42,10085
67,bz,99,10085
67,aX,33,10085
67,bP,43,10085
67,af,62,10085
67,ak,87,10085
67,ao,57,10085
67,aN,100,10085
67,bi,12,10085
67,bd,9,10085
67,bh,21,10085
67,bx,15,10085
67,aY,10,10085
67,bw,25,10085
67,bG,42,10085
67,bj,8,10085
67,bH,96,10085
67,bC,47,10085
67,bE,12,10085
67,bU,54,10085
68,by,13,7790
68,bK,29,7790
68,aU,64,7790
68,aI,90,7790
68,ap,5,7790
68,aS,46,7790
68,bJ,60,7790
68,aZ,9,7790
68,az,56,7790
68,aw,1,7790
68,bD,47,7790
68,ax,26,7790
68,ar,42,7790
68,aB,25,7790
68,aj,67,7790
68,bh,21,7790
68,bT,70,7790
68,bH,96,7790
68,bE,12,7790
69,bt,30,12888
69,aq,10,12888
69,bK,29,12888
69,aL,93,12888
69,aI,90,12888
69,bq,91,12888
69,aZ,9,12888
69,am,83,12888
69,az,56,12888
69,bS,81,12888
69,bR,1,12888
69,av,97,12888
69,bF,29,12888
69,ag,94,12888
69,aB,25,12888
69,aX,33,12888
69,bO,67,12888
69,ab,25,12888
69,ao,57,12888
69,ah,7,12888
69,bd,9,12888
69,bh,21,12888
69,an,12,12888
69,bx,15,12888
69,aY,10,12888
69,bb,22,12888
69,bk,87,12888
69,bp,59,12888
69,be,59,12888
69,bm,55,12888
69,al,76,12888
70,by,13,10556
70,bK,29,10556
70,aq,10,10556
70,ae,19,10556
70,aI,90,10556
70,bL,50,10556
70,aE,32,10556
70,ay,63,10556
70,bg,97,10556
70,ap,5,10556
70,aJ,73,10556
70,bV,65,10556
70,ba,6,10556
70,as,88,10556
70,bF,29,10556
70,ax,26,10556
70,aK,5,10556
70,ar,42,10556
70,aG,35,10556
70,aX,33,10556
70,bz,99,10556
70,bP,43,10556
70,ak,87,10556
70,aN,100,10556
70,bh,21,10556
70,aV,66,10556
70,bG,42,10556
70,br,1,10556
70,bI,20,10556
70,bH,96,10556
70,bm,55,10556
70,bU,54,10556
70,bn,14,10556
71,bB,29,1106
71,au,39,1106
71,aI,90,1106
71,ay,63,1106
71,bg,97,1106
71,ap,5,1106
71,bV,65,1106
71,bJ,60,1106
71,bQ,66,1106
71,bS,81,1106
71,bf,6,1106
71,ag,94,1106
71,ak,87,1106
71,aN,100,1106
71,an,12,1106
71,bT,70,1106
71,bb,22,1106
71,bk,87,1106
71,aD,33,1106
72,bM,42,11592
72,by,13,11592
72,bK,29,11592
72,au,39,11592
72,ae,19,11592
72,bL,50,11592
72,aE,32,11592
72,aa,71,11592
72,bc,89,11592
72,bs,85,11592
72,ba,6,11592
72,aS,46,11592
72,bJ,60,11592
72,as,88,11592
72,am,83,11592
72,az,56,11592
72,bR,1,11592
72,av,97,11592
72,aw,1,11592
72,bf,6,11592
72,ag,94,11592
72,aB,25,11592
72,aX,33,11592
72,bP,43,11592
72,bv,20,11592
72,ao,57,11592
72,ah,7,11592
72,bh,21,11592
72,an,12,11592
72,bx,15,11592
72,aY,10,11592
72,bj,8,11592
72,bG,42,11592
72,bo,3,11592
72,bk,87,11592
72,bH,96,11592
72,at,99,11592
72,bu,16,11592
72,bm,55,11592
73,aA,37,8610
73,bA,15,8610
73,by,13,8610
73,ae,19,8610
73,aI,90,8610
73,aF,90,8610
73,aJ,73,8610
73,ba,6,8610
73,aZ,9,8610
73,am,83,8610
73,az,56,8610
73,bS,81,8610
73,aQ,63,8610
73,bD,47,8610
73,bz,99,8610
73,bO,67,8610
73,af,62,8610
73,ak,87,8610
73,an,12,8610
73,aR,7,8610
73,bx,15,8610
73,aO,3,8610
73,bj,8,8610
73,bb,22,8610
73,bI,20,8610
73,bH,96,8610
73,be,59,8610
73,bC,47,8610
73,aD,33,8610
73,aH,95,8610
73,ai,7,8610
73,bn,14,8610
74,aT,95,12859
74,aq,10,12859
74,aC,9,12859
74,aE,32,12859
74,aF,90,12859
74,aW,71,12859
74,ay,63,12859
74,bg,97,12859
74,bc,89,12859
74,aJ,73,12859
74,bs,85,12859
74,aS,46,12859
74,bJ,60,12859
74,as,88,12859
74,bN,70,12859
74,aP,25,12859
74,aQ,63,12859
74,bD,47,12859
74,ax,26,12859
74,ag,94,12859
74,bz,99,12859
74,ao,57,12859
74,ah,7,12859
74,bh,21,12859
74,an,12,12859
74,aV,66,12859
74,bx,15,12859
74,aY,10,12859
74,bj,8,12859
74,bb,22,12859
74,br,1,12859
74,bo,3,12859
74,bI,20,12859
74,bk,87,12859
74,bH,96,12859
74,bu,16,12859
74,bl,35,12859
74,bE,12,12859
74,ad,10,12859
74,ai,7,12859
75,by,13,1863
75,aq,10,1863
75,bB,29,1863
75,aC,9,1863
75,aI,90,1863
75,aF,90,1863
75,ay,63,1863
75,bg,97,1863
75,aa,71,1863
75,bc,89,1863
75,aJ,73,1863
75,as,88,1863
75,am,83,1863
75,aP,25,1863
75,bR,1,1863
75,av,97,1863
75,bF,29,1863
75,bf,6,1863
75,aw,1,1863
75,bD,47,1863
75,ax,26,1863
75,aK,5,1863
75,aG,35,1863
75,aX,33,1863
75,bP,43,1863
75,af,62,1863
75,ab,25,1863
75,ao,57,1863
75,ah,7,1863
75,aN,100,1863
75,bi,12,1863
75,ad,10,1863
75,bh,21,1863
75,bx,15,1863
75,aO,3,1863
75,bG,42,1863
75,bo,3,1863
75,bk,87,1863
75,bH,96,1863
75,bl,35,1863
75,aD,33,1863
75,aH,95,1863
75,ai,7,1863
76,aA,37,2554
76,aT,95,2554
76,bA,15,2554
76,bt,30,2554
76,bK,29,2554
76,aM,72,2554
76,aC,9,2554
76,ay,63,2554
76,bg,97,2554
76,ap,5,2554
76,aa,71,2554
76,bN,70,2554
76,aP,25,2554
76,bS,81,2554
76,av,97,2554
76,bF,29,2554
76,ax,26,2554
76,bz,99,2554
76,bP,43,2554
76,ao,57,2554
76,bh,21,2554
76,bx,15,2554
76,aR,7,2554
76,bT,70,2554
76,bw,25,2554
76,bj,8,2554
76,bb,22,2554
76,be,59,2554
77,by,13,8368
77,aq,10,8368
77,au,39,8368
77,aL,93,8368
77,aM,72,8368
77,aC,9,8368
77,aI,90,8368
77,aW,71,8368
77,ay,63,8368
77,bc,89,8368
77,bN,70,8368
77,av,97,8368
77,aw,1,8368
77,aQ,63,8368
77,aK,5,8368
77,ag,94,8368
77,aB,25,8368
77,aG,35,8368
77,bz,99,8368
77,aX,33,8368
77,bP,43,8368
77,bO,67,8368
77,bv,20,8368
77,aj,67,8368
77,ab,25,8368
77,aN,100,8368
77,an,12,8368
77,aV,66,8368
77,bT,70,8368
77,aY,10,8368
77,bG,42,8368
77,bb,22,8368
77,bj,8,8368
77,br,1,8368
77,bH,96,8368
77,bu,16,8368
77,at,99,8368
77,be,59,8368
77,bC,47,8368
77,bp,59,8368
77,bl,35,8368
77,aD,33,8368
77,ad,10,8368
77,bn,14,8368
78,by,13,6216
78,aC,9,6216
78,aI,90,6216
78,aE,32,6216
78,aF,90,6216
78,aS,46,6216
78,bJ,60,6216
78,aZ,9,6216
78,bN,70,6216
78,bQ,66,6216
78,bf,6,6216
78,ar,42,6216
78,aB,25,6216
78,ak,87,6216
78,ao,57,6216
78,bi,12,6216
78,bx,15,6216
78,bT,70,6216
78,bj,8,6216
78,bI,20,6216
78,bC,47,6216
78,bn,14,6216
79,aA,37,4180
79,bM,42,4180
79,ba,6,4180
79,bK,29,4180
79,bR,1,4180
79,bH,96,4180
79,bE,12,4180
79,bh,21,4180
79,bU,54,4180
79,aH,95,4180
79,bx,15,4180
79,aY,10,4180
80,ae,19,3505
80,az,56,3505
80,bQ,66,3505
80,bT,70,3505
80,aI,90,3505
80,bH,96,3505
80,bu,16,3505
80,bL,50,3505
80,bm,55,3505
80,aF,90,3505
80,al,76,3505
80,ai,7,3505
80,aY,10,3505
81,bM,42,13433
81,aT,95,13433
81,aq,10,13433
81,aU,64,13433
81,ae,19,13433
81,aL,93,13433
81,aI,90,13433
81,aE,32,13433
81,aW,71,13433
81,ay,63,13433
81,bg,97,13433
81,bq,91,13433
81,aJ,73,13433
81,bs,85,13433
81,ba,6,13433
81,aS,46,13433
81,bJ,60,13433
81,as,88,13433
81,aZ,9,13433
81,aP,25,13433
81,bQ,66,13433
81,bS,81,13433
81,aw,1,13433
81,aK,5,13433
81,aB,25,13433
81,aX,33,13433
81,bP,43,13433
81,aj,67,13433
81,ah,7,13433
81,bi,12,13433
81,an,12,13433
81,bh,21,13433
81,aR,7,13433
81,bj,8,13433
81,br,1,13433
81,bI,20,13433
81,bu,16,13433
81,at,99,13433
81,bl,35,13433
81,bC,47,13433
81,bU,54,13433
81,al,76,13433
81,ad,10,13433
81,bn,14,13433
82,aA,37,10650
82,aT,95,10650
82,aU,64,10650
82,aL,93,10650
82,aE,32,10650
82,aW,71,10650
82,aa,71,10650
82,bc,89,10650
82,ba,6,10650
82,am,83,10650
82,az,56,10650
82,bz,99,10650
82,ah,7,10650
82,bh,21,10650
82,bx,15,10650
82,ac,75,10650
82,bw,25,10650
82,bb,22,10650
82,be,59,10650
82,bE,12,10650
82,aD,33,10650
83,bA,15,10432
83,aT,95,10432
83,by,13,10432
83,ae,19,10432
83,aI,90,10432
83,bL,50,10432
83,aF,90,10432
83,aW,71,10432
83,ay,63,10432
83,aZ,9,10432
83,am,83,10432
83,az,56,10432
83,bF,29,10432
83,bD,47,10432
83,ax,26,10432
83,bz,99,10432
83,al,76,10432
83,aN,100,10432
83,bd,9,10432
83,bh,21,10432
83,bx,15,10432
83,ac,75,10432
83,be,59,10432
83,bU,54,10432
83,aD,33,10432
83,ai,7,10432
84,aJ,73,2922
84,bM,42,2922
84,bG,42,2922
84,af,62,2922
84,as,88,2922
84,aZ,9,2922
84,bB,29,2922
84,ak,87,2922
84,aN,100,2922
84,aI,90,2922
84,av,97,2922
84,bu,16,2922
84,bL,50,2922
84,aE,32,2922
84,bC,47,2922
84,ax,26,2922
84,bh,21,2922
84,ay,63,2922
85,by,13,11088
85,bB,29,11088
85,bK,29,11088
85,au,39,11088
85,aU,64,11088
85,aL,93,11088
85,aE,32,11088
85,aF,90,11088
85,ay,63,11088
85,ap,5,11088
85,aa,71,11088
85,bV,65,11088
85,bN,70,11088
85,bQ,66,11088
85,bS,81,11088
85,bR,1,11088
85,aw,1,11088
85,bf,6,11088
85,ax,26,11088
85,aX,33,11088
85,aD,33,11088
85,bP,43,11088
85,bO,67,11088
85,ak,87,11088
85,ao,57,11088
85,bd,9,11088
85,aO,3,11088
85,ac,75,11088
85,bw,25,11088
85,bH,96,11088
85,bC,47,11088
85,bl,35,11088
85,bU,54,11088
85,al,76,11088
86,bK,29,6954
86,aL,93,6954
86,aM,72,6954
86,aW,71,6954
86,aa,71,6954
86,bq,91,6954
86,bs,85,6954
86,bN,70,6954
86,bR,1,6954
86,av,97,6954
86,bf,6,6954
86,ax,26,6954
86,aK,5,6954
86,aG,35,6954
86,bz,99,6954
86,bd,9,6954
86,an,12,6954
86,aV,66,6954
86,bx,15,6954
86,bT,70,6954
86,br,1,6954
86,bu,16,6954
86,bC,47,6954
86,bm,55,6954
86,ad,10,6954
86,ai,7,6954
87,aA,37,1800
87,bA,15,1800
87,bb,22,1800
87,bv,20,1800
87,bw,25,1800
87,br,1,1800
87,aH,95,1800
87,av,97,1800
87,aQ,63,1800
87,aF,90,1800
87,ax,26,1800
87,ag,94,1800
87,aD,33,1800
87,bg,97,1800
87,aB,25,1800
87,aa,71,1800
87,bc,89,1800
88,by,13,3716
88,aL,93,3716
88,ae,19,3716
88,bq,91,3716
88,aJ,73,3716
88,bV,65,3716
88,aZ,9,3716
88,az,56,3716
88,bF,29,3716
88,aK,5,3716
88,af,62,3716
88,aj,67,3716
88,ao,57,3716
88,ah,7,3716
88,aN,100,3716
88,bi,12,3716
88,aV,66,3716
88,bx,15,3716
88,aO,3,3716
88,br,1,3716
88,bI,20,3716
88,bu,16,3716
88,aD,33,3716
88,ad,10,3716
88,ai,7,3716
89,bM,42,4203
89,aA,37,4203
89,aL,93,4203
89,aC,9,4203
89,bc,89,4203
89,bs,85,4203
89,bS,81,4203
89,av,97,4203
89,aw,1,4203
89,bf,6,4203
89,aQ,63,4203
89,ag,94,4203
89,bz,99,4203
89,aj,67,4203
89,ao,57,4203
89,aN,100,4203
89,aV,66,4203
89,aR,7,4203
89,bw,25,4203
89,bb,22,4203
89,bk,87,4203
89,be,59,4203
89,bC,47,4203
89,bU,54,4203
89,bn,14,4203
90,bM,42,12672
90,by,13,12672
90,aq,10,12672
90,aU,64,12672
90,aL,93,12672
90,aE,32,12672
90,aF,90,12672
90,bc,89,12672
90,aJ,73,12672
90,ba,6,12672
90,aZ,9,12672
90,bN,70,12672
90,az,56,12672
90,aP,25,12672
90,bQ,66,12672
90,bS,81,12672
90,bR,1,12672
90,aw,1,12672
90,aQ,63,12672
90,aK,5,12672
90,ar,42,12672
90,aG,35,12672
90,bP,43,12672
90,bO,67,12672
90,bv,20,12672
90,af,62,12672
90,ak,87,12672
90,aj,67,12672
90,aN,100,12672
90,bi,12,12672
90,bd,9,12672
90,an,12,12672
90,bh,21,12672
90,aV,66,12672
90,bx,15,12672
90,aR,7,12672
90,bT,70,12672
90,aY,10,12672
90,bG,42,12672
90,bj,8,12672
90,br,1,12672
90,bk,87,12672
90,bu,16,12672
90,bp,59,12672
90,be,59,12672
90,bm,55,12672
90,at,99,12672
90,bE,12,12672
90,aD,33,12672
90,ai,7,12672
91,af,62,3066
91,aZ,9,3066
91,aN,100,3066
91,aI,90,3066
91,bS,81,3066
91,bu,16,3066
91,bf,6,3066
91,bF,29,3066
91,aw,1,3066
91,ay,63,3066
91,bU,54,3066
92,bM,42,3532
92,bA,15,3532
92,bB,29,3532
92,au,39,3532
92,aL,93,3532
92,aU,64,3532
92,aC,9,3532
92,aI,90,3532
92,bL,50,3532
92,aE,32,3532
92,aF,90,3532
92,ba,6,3532
92,aS,46,3532
92,aP,25,3532
92,bQ,66,3532
92,av,97,3532
92,bD,47,3532
92,ar,42,3532
92,aX,33,3532
92,bv,20,3532
92,af,62,3532
92,ao,57,3532
92,bi,12,3532
92,an,12,3532
92,aV,66,3532
92,bx,15,3532
92,bT,70,3532
92,aO,3,3532
92,ac,75,3532
92,bw,25,3532
92,br,1,3532
92,bo,3,3532
92,bk,87,3532
92,at,99,3532
92,bl,35,3532
92,bm,55,3532
92,bE,12,3532
92,aD,33,3532
92,aH,95,3532
92,bn,14,3532
93,bM,42,8421
93,bK,29,8421
93,aU,64,8421
93,au,39,8421
93,ae,19,8421
93,aL,93,8421
93,aa,71,8421
93,bJ,60,8421
93,aZ,9,8421
93,am,83,8421
93,bN,70,8421
93,as,88,8421
93,bS,81,8421
93,bD,47,8421
93,ag,94,8421
93,aG,35,8421
93,bO,67,8421
93,bi,12,8421
93,bd,9,8421
93,an,12,8421
93,bx,15,8421
93,at,99,8421
93,bm,55,8421
93,ad,10,8421
94,bO,67,2644
94,bb,22,2644
94,bG,42,2644
94,bJ,60,2644
94,as,88,2644
94,aj,67,2644
94,ah,7,2644
94,bQ,66,2644
94,bu,16,2644
94,bF,29,2644
94,bl,35,2644
94,aa,71,2644
94,bq,91,2644
95,bA,15,7276
95,bt,30,7276
95,by,13,7276
95,bK,29,7276
95,bB,29,7276
95,au,39,7276
95,aL,93,7276
95,ae,19,7276
95,aU,64,7276
95,aq,10,7276
95,aM,72,7276
95,aW,71,7276
95,bg,97,7276
95,ap,5,7276
95,aa,71,7276
95,bJ,60,7276
95,aZ,9,7276
95,bN,70,7276
95,az,56,7276
95,aP,25,7276
95,bR,1,7276
95,av,97,7276
95,bF,29,7276
95,aw,1,7276
95,aQ,63,7276
95,ag,94,7276
95,aB,25,7276
95,aG,35,7276
95,bP,43,7276
95,af,62,7276
95,ak,87,7276
95,ab,25,7276
95,ad,10,7276
95,an,12,7276
95,aY,10,7276
95,aO,3,7276
95,bG,42,7276
95,bo,3,7276
95,bp,59,7276
95,bC,47,7276
95,bE,12,7276
95,bU,54,7276
95,aD,33,7276
95,aH,95,7276
96,bA,15,10871
96,bt,30,10871
96,bM,42,10871
96,aI,90,10871
96,bL,50,10871
96,aE,32,10871
96,aF,90,10871
96,bg,97,10871
96,ap,5,10871
96,bc,89,10871
96,aJ,73,10871
96,bs,85,10871
96,ba,6,10871
96,aZ,9,10871
96,bN,70,10871
96,aP,25,10871
96,bF,29,10871
96,bf,6,10871
96,bD,47,10871
96,ax,26,10871
96,aG,35,10871
96,aX,33,10871
96,ao,57,10871
96,ah,7,10871
96,aN,100,10871
96,bi,12,10871
96,an,12,10871
96,aR,7,10871
96,bT,70,10871
96,aO,3,10871
96,ac,75,10871
96,bw,25,10871
96,bb,22,10871
96,bG,42,10871
96,bo,3,10871
96,bu,16,10871
96,be,59,10871
96,bl,35,10871
96,ad,10,10871
96,bn,14,10871
