i,id,weight,cost
39,be,59,12339
39,bn,14,12339
40,bA,15,3808
40,bM,42,3808
40,bK,29,3808
40,aU,64,3808
40,aC,9,3808
40,bL,50,3808
40,aE,32,3808
40,bg,97,3808
40,bq,91,3808
40,bV,65,3808
40,as,88,3808
40,aw,1,3808
40,bF,29,3808
40,ar,42,3808
40,aD,33,3808
40,bi,12,3808
40,at,99,3808
40,bU,54,3808
40,al,76,3808
40,ad,10,3808
40,bn,14,3808
41,bA,15,2871
41,aU,64,2871
41,ba,6,2871
41,bV,65,2871
41,bJ,60,2871
41,bN,70,2871
41,bR,1,2871
41,bf,6,2871
41,aB,25,2871
41,bO,67,2871
41,bv,20,2871
41,al,76,2871
41,ak,87,2871
41,ab,25,2871
41,ah,7,2871
41,bT,70,2871
41,bw,25,2871
41,bG,42,2871
41,br,1,2871
41,bp,59,2871
41,be,59,2871
41,bm,55,2871
41,bE,12,2871
41,aD,33,2871
41,ai,7,2871
42,bA,15,7270
42,au,39,7270
42,ae,19,7270
42,aC,9,7270
42,bL,50,7270
42,aE,32,7270
42,ay,63,7270
42,bg,97,7270
42,ap,5,7270
42,bq,91,7270
42,bs,85,7270
42,ba,6,7270
42,bN,70,7270
42,az,56,7270
42,aP,25,7270
42,bQ,66,7270
42,aw,1,7270
42,bf,6,7270
42,bz,99,7270
42,bO,67,7270
42,ab,25,7270
42,aN,100,7270
42,bi,12,7270
42,bd,9,7270
42,an,12,7270
42,aV,66,7270
42,aY,10,7270
42,aO,3,7270
42,bw,25,7270
42,bI,20,7270
42,bH,96,7270
42,bl,35,7270
42,bE,12,7270
42,aD,33,7270
42,aH,95,7270
43,aq,10,6230
43,bB,29,6230
43,aU,64,6230
43,ae,19,6230
43,au,39,6230
43,bg,97,6230
43,ap,5,6230
43,bc,89,6230
43,ba,6,6230
43,aS,46,6230
43,bV,65,6230
43,bN,70,6230
43,az,56,6230
43,bQ,66,6230
43,bR,1,6230
43,aQ,63,6230
43,ax,26,6230
43,bP,43,6230
43,bd,9,6230
43,bh,21,6230
43,aV,66,6230
43,br,1,6230
43,bI,20,6230
43,bH,96,6230
43,bU,54,6230
43,al,76,6230
43,aH,95,6230
43,bn,14,6230
44,aA,37,2163
44,aT,95,2163
44,by,13,2163
44,aU,64,2163
44,ae,19,2163
44,aL,93,2163
44,aI,90,2163
44,aW,71,2163
44,aJ,73,2163
44,bs,85,2163
44,bV,65,2163
44,ba,6,2163
44,bJ,60,2163
44,am,83,2163
44,bN,70,2163
44,az,56,2163
44,aP,25,2163
44,bR,1,2163
44,bF,29,2163
44,bf,6,2163
44,aw,1,2163
44,aQ,63,2163
44,ax,26,2163
44,ag,94,2163
44,ar,42,2163
44,aB,25,2163
44,bP,43,2163
44,bv,20,2163
44,ab,25,2163
44,aj,67,2163
44,ao,57,2163
44,aN,100,2163
44,bi,12,2163
44,bh,21,2163
44,an,12,2163
44,bx,15,2163
44,bT,70,2163
44,aY,10,2163
44,bG,42,2163
44,br,1,2163
44,bo,3,2163
44,at,99,2163
44,bp,59,2163
44,bm,55,2163
44,bl,35,2163
44,bC,47,2163
44,bU,54,2163
44,ad,10,2163
44,bn,14,2163
45,bM,42,1441
45,by,13,1441
45,aq,10,1441
45,au,39,1441
45,aE,32,1441
45,ap,5,1441
45,aa,71,1441
45,aJ,73,1441
45,as,88,1441
45,aZ,9,1441
45,az,56,1441
45,aw,1,1441
45,bf,6,1441
45,bF,29,1441
45,ag,94,1441
45,aB,25,1441
45,aG,35,1441
45,aX,33,1441
45,bz,99,1441
45,aj,67,1441
45,ab,25,1441
45,ao,57,1441
45,bd,9,1441
45,bh,21,1441
45,bT,70,1441
45,aO,3,1441
45,ac,75,1441
45,bw,25,1441
45,bI,20,1441
45,at,99,1441
45,bu,16,1441
45,bp,59,1441
45,bl,35,1441
45,bm,55,1441
45,bE,12,1441
45,aD,33,1441
46,bt,30,10800
46,bM,42,10800
46,bA,15,10800
46,bB,29,10800
46,aU,64,10800
46,au,39,10800
46,aM,72,10800
46,aC,9,10800
46,aI,90,10800
46,bL,50,10800
46,aE,32,10800
46,aF,90,10800
46,ay,63,10800
46,aa,71,10800
46,bq,91,10800
46,aJ,73,10800
46,ba,6,10800
46,aZ,9,10800
46,aP,25,10800
46,bQ,66,10800
46,bS,81,10800
46,bR,1,10800
46,av,97,10800
46,aw,1,10800
46,bf,6,10800
46,bD,47,10800
46,ax,26,10800
46,ag,94,10800
46,aK,5,10800
46,aG,35,10800
46,bz,99,10800
46,aX,33,10800
46,ak,87,10800
46,aj,67,10800
46,ao,57,10800
46,bd,9,10800
46,bw,25,10800
46,bG,42,10800
46,bb,22,10800
46,bo,3,10800
46,bH,96,10800
46,bu,16,10800
46,bl,35,10800
46,bC,47,10800
46,bU,54,10800
46,aH,95,10800
46,bn,14,10800
47,bM,42,16767
47,aT,95,16767
47,by,13,16767
47,au,39,16767
47,aL,93,16767
47,aI,90,16767
47,bL,50,16767
47,aE,32,16767
47,aF,90,16767
47,bg,97,16767
47,aa,71,16767
47,bs,85,16767
47,bV,65,16767
47,ba,6,16767
47,bJ,60,16767
47,as,88,16767
47,aZ,9,16767
47,bQ,66,16767
47,av,97,16767
47,bF,29,16767
47,bf,6,16767
47,aQ,63,16767
47,bP,43,16767
47,bv,20,16767
47,ab,25,16767
47,aj,67,16767
47,ao,57,16767
47,ah,7,16767
47,ad,10,16767
47,bd,9,16767
47,bh,21,16767
47,an,12,16767
47,aO,3,16767
47,aY,10,16767
47,br,1,16767
47,bo,3,16767
47,bI,20,16767
47,be,59,16767
47,bC,47,16767
47,bU,54,16767
47,aH,95,16767
47,bn,14,16767
48,bA,15,14250
48,bt,30,14250
48,bM,42,14250
48,bK,29,14250
48,ae,19,14250
48,aL,93,14250
48,aF,90,14250
48,aW,71,14250
48,aZ,9,14250
48,aP,25,14250
48,bf,6,14250
48,aQ,63,14250
48,aK,5,14250
48,ag,94,14250
48,aG,35,14250
48,aD,33,14250
48,bO,67,14250
48,bv,20,14250
48,aj,67,14250
48,ab,25,14250
48,ah,7,14250
48,aN,100,14250
48,ac,75,14250
48,bG,42,14250
48,bb,22,14250
48,br,1,14250
48,bk,87,14250
48,bu,16,14250
48,bp,59,14250
48,al,76,14250
48,aH,95,14250
48,ai,7,14250
49,bA,15,5742
49,bB,29,5742
49,aL,93,5742
49,aM,72,5742
49,aC,9,5742
49,bL,50,5742
49,aE,32,5742
49,aF,90,5742
49,aW,71,5742
49,aa,71,5742
49,bq,91,5742
49,bc,89,5742
49,ba,6,5742
49,aS,46,5742
49,bQ,66,5742
49,bR,1,5742
49,bF,29,5742
49,bD,47,5742
49,ax,26,5742
49,bz,99,5742
49,bP,43,5742
49,aD,33,5742
49,bO,67,5742
49,af,62,5742
49,aN,100,5742
49,bi,12,5742
49,bd,9,5742
49,aV,66,5742
49,bT,70,5742
49,aY,10,5742
49,bw,25,5742
49,bj,8,5742
49,bG,42,5742
49,bo,3,5742
49,at,99,5742
49,bu,16,5742
49,be,59,5742
49,bl,35,5742
49,bE,12,5742
49,bC,47,5742
49,bU,54,5742
49,ad,10,5742
50,bM,42,4623
50,aA,37,4623
50,by,13,4623
50,bA,15,4623
50,aU,64,4623
50,aL,93,4623
50,au,39,4623
50,aE,32,4623
50,aW,71,4623
50,ay,63,4623
50,bg,97,4623
50,ap,5,4623
50,aa,71,4623
50,bc,89,4623
50,bs,85,4623
50,as,88,4623
50,bN,70,4623
50,aP,25,4623
50,bQ,66,4623
50,bF,29,4623
50,aB,25,4623
50,aG,35,4623
50,aX,33,4623
50,bz,99,4623
50,aj,67,4623
50,ab,25,4623
50,ah,7,4623
50,bh,21,4623
50,aY,10,4623
50,bo,3,4623
50,bl,35,4623
50,bU,54,4623
50,aD,33,4623
51,bA,15,4488
51,by,13,4488
51,aq,10,4488
51,aU,64,4488
51,aL,93,4488
51,aM,72,4488
51,aE,32,4488
51,ay,63,4488
51,bg,97,4488
51,bq,91,4488
51,aJ,73,4488
51,bs,85,4488
51,ba,6,4488
51,bQ,66,4488
51,ag,94,4488
51,aB,25,4488
51,aG,35,4488
51,bz,99,4488
51,bP,43,4488
51,af,62,4488
51,ao,57,4488
51,ah,7,4488
51,aN,100,4488
51,aR,7,4488
51,bw,25,4488
51,br,1,4488
51,bu,16,4488
51,be,59,4488
51,al,76,4488
51,ad,10,4488
52,bA,15,4932
52,bt,30,4932
52,by,13,4932
52,bB,29,4932
52,bK,29,4932
52,au,39,4932
52,aU,64,4932
52,aq,10,4932
52,aF,90,4932
52,ay,63,4932
52,ap,5,4932
52,bq,91,4932
52,as,88,4932
52,am,83,4932
52,aP,25,4932
52,bQ,66,4932
52,bS,81,4932
52,bD,47,4932
52,ax,26,4932
52,aK,5,4932
52,ag,94,4932
52,aB,25,4932
52,bP,43,4932
52,bO,67,4932
52,aj,67,4932
52,ab,25,4932
52,ah,7,4932
52,aN,100,4932
52,bd,9,4932
52,an,12,4932
52,aV,66,4932
52,bj,8,4932
52,bo,3,4932
52,bk,87,4932
52,bl,35,4932
52,al,76,4932
52,ai,7,4932
52,bn,14,4932
53,bA,15,11208
53,by,13,11208
53,aU,64,11208
53,ae,19,11208
53,aL,93,11208
53,aC,9,11208
53,aI,90,11208
53,bg,97,11208
53,ap,5,11208
53,aJ,73,11208
53,aS,46,11208
53,as,88,11208
53,am,83,11208
53,bN,70,11208
53,aZ,9,11208
53,aP,25,11208
53,bR,1,11208
53,bf,6,11208
53,aQ,63,11208
53,ax,26,11208
53,ag,94,11208
53,aK,5,11208
53,ar,42,11208
53,bP,43,11208
53,bO,67,11208
53,al,76,11208
53,aj,67,11208
53,ak,87,11208
53,ab,25,11208
53,aH,95,11208
53,bd,9,11208
53,an,12,11208
53,bT,70,11208
53,aO,3,11208
53,bj,8,11208
53,bG,42,11208
53,bb,22,11208
53,br,1,11208
53,be,59,11208
53,bl,35,11208
53,bU,54,11208
53,aD,33,11208
53,ad,10,11208
53,bn,14,11208
54,bK,29,10272
54,aq,10,10272
54,aC,9,10272
54,aI,90,10272
54,aF,90,10272
54,aW,71,10272
54,ba,6,10272
54,bN,70,10272
54,bQ,66,10272
54,bS,81,10272
54,aw,1,10272
54,bD,47,10272
54,aB,25,10272
54,aX,33,10272
54,bv,20,10272
54,ab,25,10272
54,ao,57,10272
54,aN,100,10272
54,an,12,10272
54,aV,66,10272
54,bT,70,10272
54,aY,10,10272
54,aO,3,10272
54,ac,75,10272
54,bb,22,10272
54,bI,20,10272
54,bu,16,10272
54,at,99,10272
54,bC,47,10272
54,bn,14,10272
55,bA,15,14800
55,bM,42,14800
55,by,13,14800
55,aT,95,14800
55,aI,90,14800
55,bq,91,14800
55,bs,85,14800
55,am,83,14800
55,aQ,63,14800
55,bD,47,14800
55,aK,5,14800
55,aB,25,14800
55,bv,20,14800
55,af,62,14800
55,ak,87,14800
55,ao,57,14800
55,ah,7,14800
55,bd,9,14800
55,aV,66,14800
55,bx,15,14800
55,bT,70,14800
55,aY,10,14800
55,bj,8,14800
55,bb,22,14800
55,br,1,14800
55,bk,87,14800
55,bu,16,14800
55,be,59,14800
55,bm,55,14800
55,bE,12,14800
55,bU,54,14800
55,aH,95,14800
55,bn,14,14800
56,bA,15,7612
56,bM,42,7612
56,bK,29,7612
56,aI,90,7612
56,aE,32,7612
56,aW,71,7612
56,ap,5,7612
56,aa,71,7612
56,aJ,73,7612
56,ba,6,7612
56,aS,46,7612
56,bV,65,7612
56,as,88,7612
56,am,83,7612
56,bN,70,7612
56,aP,25,7612
56,bQ,66,7612
56,bS,81,7612
56,bR,1,7612
56,aQ,63,7612
56,ag,94,7612
56,ar,42,7612
56,aB,25,7612
56,bz,99,7612
56,aX,33,7612
56,bO,67,7612
56,bv,20,7612
56,aH,95,7612
56,aN,100,7612
56,aV,66,7612
56,bb,22,7612
56,bG,42,7612
56,bj,8,7612
56,br,1,7612
56,bH,96,7612
56,bC,47,7612
56,ad,10,7612
56,bn,14,7612
57,bt,30,19458
57,bM,42,19458
57,aA,37,19458
57,bB,29,19458
57,aq,10,19458
57,aU,64,19458
57,au,39,19458
57,aM,72,19458
57,aI,90,19458
57,aF,90,19458
57,aW,71,19458
57,ay,63,19458
57,bg,97,19458
57,ap,5,19458
57,aS,46,19458
57,as,88,19458
57,az,56,19458
57,bQ,66,19458
57,bS,81,19458
57,bF,29,19458
57,aw,1,19458
57,aQ,63,19458
57,bD,47,19458
57,ax,26,19458
57,aK,5,19458
57,aB,25,19458
57,aG,35,19458
57,bz,99,19458
57,bO,67,19458
57,bv,20,19458
57,af,62,19458
57,aj,67,19458
57,ah,7,19458
57,bh,21,19458
57,bx,15,19458
57,bT,70,19458
57,ac,75,19458
57,bj,8,19458
57,br,1,19458
57,bo,3,19458
57,bk,87,19458
57,bp,59,19458
57,bm,55,19458
57,bl,35,19458
57,bU,54,19458
57,aD,33,19458
57,ad,10,19458
57,ai,7,19458
58,bt,30,11304
58,aT,95,11304
58,bK,29,11304
58,ae,19,11304
58,aL,93,11304
58,aE,32,11304
58,aa,71,11304
58,bq,91,11304
58,bV,65,11304
58,bJ,60,11304
58,aZ,9,11304
58,am,83,11304
58,bN,70,11304
58,az,56,11304
58,bQ,66,11304
58,bR,1,11304
58,av,97,11304
58,bf,6,11304
58,ax,26,11304
58,ar,42,11304
58,aX,33,11304
58,bP,43,11304
58,bO,67,11304
58,bv,20,11304
58,af,62,11304
58,ab,25,11304
58,aH,95,11304
58,ao,57,11304
58,ah,7,11304
58,aN,100,11304
58,bi,12,11304
58,bx,15,11304
58,aR,7,11304
58,aO,3,11304
58,aY,10,11304
58,ac,75,11304
58,bk,87,11304
58,bH,96,11304
58,bE,12,11304
58,ad,10,11304
58,ai,7,11304
59,aA,37,7812
59,aT,95,7812
59,bt,30,7812
59,aM,72,7812
59,aI,90,7812
59,bL,50,7812
59,aF,90,7812
59,bg,97,7812
59,bq,91,7812
59,bc,89,7812
59,am,83,7812
59,az,56,7812
59,bS,81,7812
59,bR,1,7812
59,aQ,63,7812
59,ax,26,7812
59,aK,5,7812
59,ar,42,7812
59,aB,25,7812
59,aG,35,7812
59,bP,43,7812
59,af,62,7812
59,aj,67,7812
59,ao,57,7812
59,bi,12,7812
59,bd,9,7812
59,an,12,7812
59,bT,70,7812
59,aO,3,7812
59,bw,25,7812
59,ac,75,7812
59,bb,22,7812
59,bI,20,7812
59,bk,87,7812
59,bH,96,7812
59,be,59,7812
59,bE,12,7812
59,aD,33,7812
59,ad,10,7812
59,ai,7,7812
59,bn,14,7812
60,bM,42,9648
60,bt,30,9648
60,ae,19,9648
60,aC,9,9648
60,aI,90,9648
60,bL,50,9648
60,bs,85,9648
60,bJ,60,9648
60,am,83,9648
60,av,97,9648
60,bf,6,9648
60,bD,47,9648
60,aK,5,9648
60,ar,42,9648
60,aX,33,9648
60,bO,67,9648
60,bh,21,9648
60,an,12,9648
60,aV,66,9648
60,ac,75,9648
60,bk,87,9648
60,be,59,9648
60,bE,12,9648
60,aH,95,9648
60,bn,14,9648
61,bM,42,10545
61,aA,37,10545
61,by,13,10545
61,aU,64,10545
61,au,39,10545
61,aM,72,10545
61,aI,90,10545
61,aF,90,10545
61,ap,5,10545
61,bq,91,10545
61,bc,89,10545
61,bs,85,10545
61,bV,65,10545
61,as,88,10545
61,aP,25,10545
61,bQ,66,10545
61,bS,81,10545
61,aw,1,10545
61,bF,29,10545
61,bD,47,10545
61,ax,26,10545
61,ar,42,10545
61,aX,33,10545
61,bP,43,10545
61,bv,20,10545
61,af,62,10545
61,ab,25,10545
61,aj,67,10545
61,ao,57,10545
61,ah,7,10545
61,aN,100,10545
61,bh,21,10545
61,an,12,10545
61,aV,66,10545
61,aR,7,10545
61,aY,10,10545
61,aO,3,10545
61,bj,8,10545
61,bG,42,10545
61,bo,3,10545
61,bk,87,10545
61,bu,16,10545
61,bl,35,10545
61,bC,47,10545
61,bU,54,10545
61,al,76,10545
61,ai,7,10545
61,bn,14,10545
62,aT,95,6717
62,bB,29,6717
62,au,39,6717
62,ae,19,6717
62,aM,72,6717
62,aC,9,6717
62,aI,90,6717
62,aE,32,6717
62,aW,71,6717
62,ay,63,6717
62,bg,97,6717
62,aa,71,6717
62,aJ,73,6717
62,aS,46,6717
62,bJ,60,6717
62,aZ,9,6717
62,am,83,6717
62,az,56,6717
62,bQ,66,6717
62,aw,1,6717
62,ax,26,6717
62,ar,42,6717
62,aB,25,6717
62,bz,99,6717
62,bP,43,6717
62,aj,67,6717
62,ab,25,6717
62,ak,87,6717
62,ao,57,6717
62,aN,100,6717
62,bi,12,6717
62,ad,10,6717
62,bd,9,6717
62,an,12,6717
62,bT,70,6717
62,aO,3,6717
62,aY,10,6717
62,bw,25,6717
62,ac,75,6717
62,bj,8,6717
62,br,1,6717
62,bo,3,6717
62,bI,20,6717
62,bk,87,6717
62,be,59,6717
62,bE,12,6717
62,al,76,6717
62,aH,95,6717
63,bK,29,6496
63,bB,29,6496
63,aU,64,6496
63,aL,93,6496
63,aM,72,6496
63,bL,50,6496
63,ay,63,6496
63,ap,5,6496
63,bc,89,6496
63,am,83,6496
63,az,56,6496
63,bf,6,6496
63,bz,99,6496
63,aj,67,6496
63,bd,9,6496
63,bh,21,6496
63,an,12,6496
63,br,1,6496
63,bC,47,6496
63,aD,33,6496
64,bA,15,3222
64,bt,30,3222
64,au,39,3222
64,aI,90,3222
64,ap,5,3222
64,bc,89,3222
64,aJ,73,3222
64,as,88,3222
64,am,83,3222
64,bS,81,3222
64,aw,1,3222
64,bf,6,3222
64,bD,47,3222
64,bO,67,3222
64,ao,57,3222
64,aV,66,3222
64,aR,7,3222
64,be,59,3222
64,bm,55,3222
64,aH,95,3222
64,ai,7,3222
64,bn,14,3222
65,aA,37,10655
65,aT,95,10655
65,by,13,10655
65,bt,30,10655
65,bB,29,10655
65,aq,10,10655
65,au,39,10655
65,aU,64,10655
65,bK,29,10655
65,aC,9,10655
65,aF,90,10655
65,ap,5,10655
65,aa,71,10655
65,bc,89,10655
65,aJ,73,10655
65,bs,85,10655
65,aS,46,10655
65,bJ,60,10655
65,aZ,9,10655
65,as,88,10655
65,bS,81,10655
65,bR,1,10655
65,bF,29,10655
65,ax,26,10655
65,ag,94,10655
65,aK,5,10655
65,ar,42,10655
65,aG,35,10655
65,aX,33,10655
65,bz,99,10655
65,bO,67,10655
65,aH,95,10655
65,ah,7,10655
65,bi,12,10655
65,bd,9,10655
65,an,12,10655
65,bh,21,10655
65,aV,66,10655
65,bx,15,10655
65,aR,7,10655
65,ac,75,10655
65,bj,8,10655
65,bo,3,10655
65,bH,96,10655
65,at,99,10655
65,be,59,10655
65,aD,33,10655
65,ad,10,10655
65,ai,7,10655
65,bn,14,10655
66,bM,42,5520
66,bt,30,5520
66,aA,37,5520
66,aU,64,5520
66,ae,19,5520
66,aM,72,5520
66,au,39,5520
66,aI,90,5520
66,bL,50,5520
66,aE,32,5520
66,aW,71,5520
66,ay,63,5520
66,bJ,60,5520
66,aZ,9,5520
66,as,88,5520
66,bN,70,5520
66,bQ,66,5520
66,bR,1,5520
66,bF,29,5520
66,bf,6,5520
66,aw,1,5520
66,aQ,63,5520
66,bD,47,5520
66,ag,94,5520
66,ar,42,5520
66,aG,35,5520
66,aD,33,5520
66,bO,67,5520
66,ao,57,5520
66,ah,7,5520
66,bd,9,5520
66,an,12,5520
66,aV,66,5520
66,bx,15,5520
66,aR,7,5520
66,bT,70,5520
66,aO,3,5520
66,ac,75,5520
66,br,1,5520
66,bI,20,5520
66,bp,59,5520
66,bE,12,5520
66,al,76,5520
66,ad,10,5520
66,ai,7,5520
66,bn,14,5520
67,bM,42,4596
67,bB,29,4596
67,ae,19,4596
67,aI,90,4596
67,aE,32,4596
67,aF,90,4596
67,bg,97,4596
67,as,88,4596
67,bS,81,4596
67,ag,94,4596
67,aG,35,4596
67,bz,99,4596
67,af,62,4596
67,ao,57,4596
67,aV,66,4596
67,aR,7,4596
67,bw,25,4596
67,bH,96,4596
67,aD,33,4596
67,ai,7,4596
68,bA,15,2004
68,aA,37,2004
68,bK,29,2004
68,aq,10,2004
68,bB,29,2004
68,aM,72,2004
68,aI,90,2004
68,aW,71,2004
68,bg,97,2004
68,ap,5,2004
68,aa,71,2004
68,bc,89,2004
68,aJ,73,2004
68,ba,6,2004
68,bJ,60,2004
68,aZ,9,2004
68,am,83,2004
68,az,56,2004
68,aP,25,2004
68,bS,81,2004
68,bR,1,2004
68,bf,6,2004
68,aQ,63,2004
68,bD,47,2004
68,aK,5,2004
68,aX,33,2004
68,bP,43,2004
68,bv,20,2004
68,aH,95,2004
68,ah,7,2004
68,aN,100,2004
68,an,12,2004
68,bT,70,2004
68,aY,10,2004
68,aO,3,2004
68,ac,75,2004
68,bw,25,2004
68,bj,8,2004
68,bb,22,2004
68,bo,3,2004
68,bk,87,2004
68,bH,96,2004
68,be,59,2004
68,bl,35,2004
68,bC,47,2004
68,ad,10,2004
68,bn,14,2004
69,bA,15,2356
69,aq,10,2356
69,aL,93,2356
69,ae,19,2356
69,aI,90,2356
69,as,88,2356
69,aP,25,2356
69,bF,29,2356
69,aQ,63,2356
69,bD,47,2356
69,ax,26,2356
69,ar,42,2356
69,aB,25,2356
69,aG,35,2356
69,bz,99,2356
69,aX,33,2356
69,bP,43,2356
69,ak,87,2356
69,ah,7,2356
69,bi,12,2356
69,aR,7,2356
69,aY,10,2356
69,bw,25,2356
69,bb,22,2356
69,bH,96,2356
69,bl,35,2356
69,aH,95,2356
70,aT,95,14750
70,bB,29,14750
70,aq,10,14750
70,aU,64,14750
70,ae,19,14750
70,aF,90,14750
70,ap,5,14750
70,aa,71,14750
70,aJ,73,14750
70,bs,85,14750
70,bV,65,14750
70,av,97,14750
70,ax,26,14750
70,aB,25,14750
70,bz,99,14750
70,bO,67,14750
70,bv,20,14750
70,ao,57,14750
70,ah,7,14750
70,aN,100,14750
70,bh,21,14750
70,bx,15,14750
70,aY,10,14750
70,ac,75,14750
70,bk,87,14750
70,bp,59,14750
70,bl,35,14750
70,bm,55,14750
70,bn,14,14750
71,bA,15,21650
71,aA,37,21650
71,aT,95,21650
71,aq,10,21650
71,ae,19,21650
71,aC,9,21650
71,bL,50,21650
71,aE,32,21650
71,aF,90,21650
71,aW,71,21650
71,ay,63,21650
71,aa,71,21650
71,bs,85,21650
71,ba,6,21650
71,aS,46,21650
71,bJ,60,21650
71,aZ,9,21650
71,bV,65,21650
71,bN,70,21650
71,bQ,66,21650
71,bR,1,21650
71,bF,29,21650
71,bf,6,21650
71,bD,47,21650
71,ag,94,21650
71,aK,5,21650
71,aB,25,21650
71,aG,35,21650
71,aD,33,21650
71,ak,87,21650
71,aj,67,21650
71,bh,21,21650
71,aV,66,21650
71,bx,15,21650
71,bT,70,21650
71,aO,3,21650
71,bw,25,21650
71,ac,75,21650
71,bG,42,21650
71,bj,8,21650
71,bb,22,21650
71,bo,3,21650
71,bH,96,21650
71,at,99,21650
71,bp,59,21650
71,bl,35,21650
71,bm,55,21650
71,bE,12,21650
71,bU,54,21650
71,ai,7,21650
72,aA,37,7940
72,aT,95,7940
72,by,13,7940
72,bt,30,7940
72,bB,29,7940
72,bK,29,7940
72,bA,15,7940
72,aM,72,7940
72,aI,90,7940
72,bL,50,7940
72,bg,97,7940
72,bs,85,7940
72,ba,6,7940
72,bV,65,7940
72,as,88,7940
72,az,56,7940
72,bf,6,7940
72,aQ,63,7940
72,bD,47,7940
72,aK,5,7940
72,ar,42,7940
72,aB,25,7940
72,aX,33,7940
72,bO,67,7940
72,bv,20,7940
72,ak,87,7940
72,ao,57,7940
72,aN,100,7940
72,an,12,7940
72,aV,66,7940
72,aR,7,7940
72,bw,25,7940
72,bj,8,7940
72,bb,22,7940
72,bo,3,7940
72,bE,12,7940
72,ad,10,7940
72,bn,14,7940
73,bM,42,9235
73,by,13,9235
73,bK,29,9235
73,au,39,9235
73,aL,93,9235
73,aM,72,9235
73,aE,32,9235
73,aF,90,9235
73,bg,97,9235
73,ap,5,9235
73,bs,85,9235
73,aS,46,9235
73,as,88,9235
73,bN,70,9235
73,bQ,66,9235
73,bf,6,9235
73,ax,26,9235
73,aK,5,9235
73,aB,25,9235
73,aX,33,9235
73,bz,99,9235
73,aD,33,9235
73,bv,20,9235
73,al,76,9235
73,ab,25,9235
73,ah,7,9235
73,aN,100,9235
73,bi,12,9235
73,an,12,9235
73,bx,15,9235
73,aO,3,9235
73,ac,75,9235
73,bG,42,9235
73,br,1,9235
73,bo,3,9235
73,bI,20,9235
73,at,99,9235
73,bp,59,9235
73,bl,35,9235
73,bU,54,9235
73,aH,95,9235
74,aT,95,6356
74,bK,29,6356
74,aM,72,6356
74,aE,32,6356
74,aW,71,6356
74,ay,63,6356
74,bg,97,6356
74,bq,91,6356
74,bc,89,6356
74,bs,85,6356
74,ba,6,6356
74,bQ,66,6356
74,aw,1,6356
74,bF,29,6356
74,aQ,63,6356
74,aG,35,6356
74,aD,33,6356
74,bO,67,6356
74,bv,20,6356
74,ak,87,6356
74,aj,67,6356
74,ao,57,6356
74,ah,7,6356
74,bd,9,6356
74,an,12,6356
74,aV,66,6356
74,aR,7,6356
74,bw,25,6356
74,bu,16,6356
74,bm,55,6356
74,bC,47,6356
74,al,76,6356
74,bn,14,6356
75,bM,42,6292
75,bA,15,6292
75,aM,72,6292
75,aI,90,6292
75,aF,90,6292
75,bg,97,6292
75,ap,5,6292
75,aJ,73,6292
75,bs,85,6292
75,bV,65,6292
75,as,88,6292
75,aP,25,6292
75,av,97,6292
75,bf,6,6292
75,ar,42,6292
75,aG,35,6292
75,aX,33,6292
75,aj,67,6292
75,ak,87,6292
75,bT,70,6292
75,bb,22,6292
75,bo,3,6292
75,bH,96,6292
75,at,99,6292
75,bp,59,6292
75,bu,16,6292
75,bC,47,6292
75,aD,33,6292
75,bn,14,6292
76,bK,29,20682
76,bB,29,20682
76,au,39,20682
76,aU,64,20682
76,aE,32,20682
76,aF,90,20682
76,aW,71,20682
76,bg,97,20682
76,ap,5,20682
76,bc,89,20682
76,aJ,73,20682
76,bs,85,20682
76,bJ,60,20682
76,as,88,20682
76,am,83,20682
76,bN,70,20682
76,az,56,20682
76,bQ,66,20682
76,bR,1,20682
76,aw,1,20682
76,bD,47,20682
76,ax,26,20682
76,ag,94,20682
76,aB,25,20682
76,aD,33,20682
76,bv,20,20682
76,af,62,20682
76,ab,25,20682
76,aH,95,20682
76,ak,87,20682
76,ah,7,20682
76,bd,9,20682
76,bh,21,20682
76,aR,7,20682
76,bw,25,20682
76,bj,8,20682
76,br,1,20682
76,bo,3,20682
76,bI,20,20682
76,bk,87,20682
76,bH,96,20682
76,at,99,20682
76,bp,59,20682
76,be,59,20682
76,bm,55,20682
76,al,76,20682
76,ad,10,20682
76,bn,14,20682
77,bt,30,13185
77,aA,37,13185
77,au,39,13185
77,ae,19,13185
77,aE,32,13185
77,aF,90,13185
77,aW,71,13185
77,ay,63,13185
77,bq,91,13185
77,aJ,73,13185
77,bV,65,13185
77,bJ,60,13185
77,az,56,13185
77,bF,29,13185
77,bD,47,13185
77,ax,26,13185
77,ar,42,13185
77,aB,25,13185
77,bP,43,13185
77,bv,20,13185
77,ak,87,13185
77,bi,12,13185
77,aR,7,13185
77,bw,25,13185
77,ac,75,13185
77,bo,3,13185
77,bk,87,13185
77,bH,96,13185
77,bl,35,13185
77,bE,12,13185
77,bU,54,13185
77,bn,14,13185
78,aA,37,3474
78,bK,29,3474
78,ae,19,3474
78,aI,90,3474
78,bL,50,3474
78,bc,89,3474
78,aJ,73,3474
78,ba,6,3474
78,bQ,66,3474
78,bS,81,3474
78,av,97,3474
78,bF,29,3474
78,ax,26,3474
78,aK,5,3474
78,ar,42,3474
78,aN,100,3474
78,bh,21,3474
78,bw,25,3474
78,bo,3,3474
