i,id,weight,cost
54,aF,90,26
54,bK,29,26
54,bR,1,26
54,bt,30,26
54,bH,96,26
54,by,13,26
54,aL,93,26
54,aT,95,26
54,bd,9,26
54,bG,42,26
54,aP,25,26
54,bO,67,26
55,bv,20,14
55,bJ,60,14
55,bK,29,14
55,bs,85,14
55,ay,63,14
55,ah,7,14
55,ab,25,14
55,aH,95,14
55,bE,12,14
55,aB,25,14
55,ax,26,14
55,aY,10,14
55,aS,46,14
55,bq,91,14
55,aM,72,14
55,aG,35,14
55,aE,32,14
56,ba,6,38
56,aA,37,38
56,bn,14,38
56,aN,100,38
56,bA,15,38
56,aw,1,38
56,ag,94,38
56,af,62,38
56,bp,59,38
56,aZ,9,38
56,bL,50,38
56,bM,42,38
56,aJ,73,38
56,bl,35,38
56,bu,16,38
56,ar,42,38
56,bN,70,38
56,ae,19,38
56,bU,54,38
56,as,88,38
56,bv,20,38
56,aK,5,38
56,ah,7,38
56,bE,12,38
56,bo,3,38
56,ax,26,38
56,bf,6,38
56,aX,33,38
56,bF,29,38
56,bt,30,38
56,bI,20,38
56,aG,35,38
56,bQ,66,38
56,ac,75,38
56,aW,71,38
56,al,76,38
56,aa,71,38
56,aL,93,38
56,bh,21,38
56,bD,47,38
56,av,97,38
56,aq,10,38
56,aT,95,38
56,bd,9,38
56,bV,65,38
56,bO,67,38
57,bP,43,2
57,bm,55,2
57,aN,100,2
57,aV,66,2
57,bL,50,2
57,bs,85,2
57,ab,25,2
57,ar,42,2
57,aF,90,2
57,aD,33,2
57,at,99,2
57,aK,5,2
57,br,1,2
57,bR,1,2
57,bz,99,2
57,aY,10,2
57,aX,33,2
57,bF,29,2
57,bI,20,2
57,ao,57,2
57,aW,71,2
57,bS,81,2
57,aL,93,2
57,aO,3,2
57,bh,21,2
57,bG,42,2
57,aP,25,2
58,ba,6,56
58,bP,43,56
58,bm,55,56
58,aH,95,56
58,aw,1,56
58,aV,66,56
58,ad,10,56
58,az,56,56
58,ap,5,56
58,bL,50,56
58,bM,42,56
58,ab,25,56
58,aJ,73,56
58,bu,16,56
58,aB,25,56
58,bB,29,56
58,bN,70,56
58,au,39,56
58,aM,72,56
58,ae,19,56
58,bU,54,56
58,bJ,60,56
58,at,99,56
58,br,1,56
58,bk,87,56
58,bo,3,56
58,aQ,63,56
58,bf,6,56
58,bH,96,56
58,bc,89,56
58,al,76,56
58,by,13,56
58,aW,71,56
58,aO,3,56
58,aT,95,56
58,bG,42,56
59,ba,6,94
59,aA,37,94
59,aH,95,94
59,aw,1,94
59,ag,94,94
59,ad,10,94
59,aZ,9,94
59,ap,5,94
59,bL,50,94
59,bM,42,94
59,aF,90,94
59,ar,42,94
59,bB,29,94
59,au,39,94
59,aM,72,94
59,ae,19,94
59,bU,54,94
59,aD,33,94
59,at,99,94
59,br,1,94
59,bz,99,94
59,aj,67,94
59,aY,10,94
59,bt,30,94
59,bI,20,94
59,ac,75,94
59,bc,89,94
59,aW,71,94
59,by,13,94
59,aa,71,94
59,be,59,94
59,aq,10,94
59,bj,8,94
59,aT,95,94
59,bd,9,94
59,bG,42,94
60,ba,6,77
60,bA,15,77
60,ag,94,77
60,ap,5,77
60,aR,7,77
60,ay,63,77
60,aC,9,77
60,bx,15,77
60,aJ,73,77
60,bw,25,77
60,aB,25,77
60,bB,29,77
60,bK,29,77
60,bv,20,77
60,bz,99,77
60,bH,96,77
60,bQ,66,77
60,bc,89,77
60,av,97,77
60,bV,65,77
60,aE,32,77
61,ba,6,15
61,aA,37,15
61,aS,46,15
61,aN,100,15
61,bC,47,15
61,aU,64,15
61,ay,63,15
61,aC,9,15
61,bu,16,15
61,ae,19,15
61,bz,99,15
61,aQ,63,15
61,ax,26,15
61,bF,29,15
61,bQ,66,15
61,aG,35,15
61,bc,89,15
61,bS,81,15
61,aO,3,15
61,be,59,15
61,av,97,15
61,bV,65,15
61,aE,32,15
62,br,1,65
62,aK,5,65
62,bs,85,65
62,as,88,65
62,av,97,65
62,bu,16,65
62,aT,95,65
62,aF,90,65
62,bd,9,65
62,bV,65,65
62,bU,54,65
63,ba,6,27
63,bP,43,27
63,an,12,27
63,aN,100,27
63,bA,15,27
63,aw,1,27
63,aV,66,27
63,az,56,27
63,bs,85,27
63,aC,9,27
63,bx,15,27
63,ai,7,27
63,ab,25,27
63,bM,42,27
63,bu,16,27
63,aF,90,27
63,bN,70,27
63,bK,29,27
63,aM,72,27
63,as,88,27
63,bU,54,27
63,br,1,27
63,at,99,27
63,bR,1,27
63,ah,7,27
63,bE,12,27
63,bz,99,27
63,aj,67,27
63,aX,33,27
63,bF,29,27
63,bH,96,27
63,ac,75,27
63,bc,89,27
63,ao,57,27
63,bi,12,27
63,al,76,27
63,bS,81,27
63,aa,71,27
63,aO,3,27
63,bh,21,27
63,bD,47,27
63,be,59,27
63,av,97,27
63,aq,10,27
63,bj,8,27
63,aT,95,27
63,bd,9,27
63,bV,65,27
63,bG,42,27
63,aE,32,27
64,bp,59,13
64,bi,12,13
64,aK,5,13
64,by,13,13
64,bT,70,13
64,bM,42,13
64,bP,43,13
64,av,97,13
64,aB,25,13
64,bB,29,13
64,aS,46,13
64,aN,100,13
64,au,39,13
64,aV,66,13
65,bm,55,1
65,bn,14,1
65,aS,46,1
65,aE,32,1
65,bp,59,1
65,aZ,9,1
65,aR,7,1
65,bT,70,1
65,ai,7,1
65,ab,25,1
65,aJ,73,1
65,aB,25,1
65,aF,90,1
65,ar,42,1
65,bB,29,1
65,au,39,1
65,ae,19,1
65,as,88,1
65,bv,20,1
65,at,99,1
65,bk,87,1
65,bo,3,1
65,aQ,63,1
65,aX,33,1
65,bg,97,1
65,bH,96,1
65,aG,35,1
65,ao,57,1
65,bi,12,1
65,al,76,1
65,aa,71,1
65,bD,47,1
65,av,97,1
65,bV,65,1
65,bG,42,1
65,aI,90,1
66,bm,55,96
66,bn,14,96
66,bL,50,96
66,bs,85,96
66,bw,25,96
66,bl,35,96
66,bu,16,96
66,aF,90,96
66,bB,29,96
66,bK,29,96
66,bU,54,96
66,ah,7,96
66,bz,99,96
66,aY,10,96
66,ax,26,96
66,bf,6,96
66,aX,33,96
66,ac,75,96
66,aW,71,96
66,bS,81,96
66,bh,21,96
66,bj,8,96
66,bV,65,96
67,ba,6,54
67,aA,37,54
67,bP,43,54
67,bm,55,54
67,aH,95,54
67,an,12,54
67,aw,1,54
67,af,62,54
67,aV,66,54
67,bC,47,54
67,aZ,9,54
67,ap,5,54
67,aR,7,54
67,bs,85,54
67,bT,70,54
67,ai,7,54
67,bL,50,54
67,ab,25,54
67,bw,25,54
67,bu,16,54
67,bN,70,54
67,bU,54,54
67,at,99,54
67,aK,5,54
67,ah,7,54
67,bk,87,54
67,bE,12,54
67,aj,67,54
67,aQ,63,54
67,ax,26,54
67,aX,33,54
67,bb,22,54
67,bQ,66,54
67,bI,20,54
67,ac,75,54
67,bc,89,54
67,bi,12,54
67,aW,71,54
67,al,76,54
67,aa,71,54
67,aO,3,54
67,bh,21,54
67,be,59,54
67,bj,8,54
67,aT,95,54
67,bG,42,54
67,bO,67,54
68,ak,87,56
68,aS,46,56
68,aN,100,56
68,af,62,56
68,aV,66,56
68,aJ,73,56
68,aF,90,56
68,bN,70,56
68,bK,29,56
68,au,39,56
68,ae,19,56
68,aD,33,56
68,bJ,60,56
68,br,1,56
68,bk,87,56
68,bz,99,56
68,bf,6,56
68,aX,33,56
68,bH,96,56
68,bQ,66,56
68,ao,57,56
68,bi,12,56
68,aL,93,56
68,aO,3,56
68,am,83,56
69,aH,95,45
69,aw,1,45
69,az,56,45
69,aU,64,45
69,bs,85,45
69,bT,70,45
69,bx,15,45
69,bu,16,45
69,aB,25,45
69,ar,42,45
69,bN,70,45
69,bq,91,45
69,aM,72,45
69,br,1,45
69,bR,1,45
69,bz,99,45
69,aj,67,45
69,ax,26,45
69,bf,6,45
69,bb,22,45
69,bt,30,45
69,bc,89,45
69,aq,10,45
69,bG,42,45
70,ak,87,63
70,bP,43,63
70,bm,55,63
70,bn,14,63
70,aN,100,63
70,ag,94,63
70,aE,32,63
70,aR,7,63
70,bT,70,63
70,ab,25,63
70,bB,29,63
70,ae,19,63
70,bR,1,63
70,ah,7,63
70,bg,97,63
70,bt,30,63
70,bI,20,63
70,aG,35,63
70,bS,81,63
70,av,97,63
70,aq,10,63
70,aT,95,63
70,aP,25,63
70,ay,63,63
71,ak,87,62
71,aH,95,62
71,an,12,62
71,aN,100,62
71,bA,15,62
71,af,62,62
71,aV,66,62
71,ad,10,62
71,bp,59,62
71,aU,64,62
71,ap,5,62
71,bs,85,62
71,ai,7,62
71,ab,25,62
71,bw,25,62
71,bl,35,62
71,aB,25,62
71,ar,42,62
71,bN,70,62
71,bK,29,62
71,au,39,62
71,aM,72,62
71,aD,33,62
71,bJ,60,62
71,aK,5,62
71,bv,20,62
71,bE,12,62
71,bz,99,62
71,bo,3,62
71,aj,67,62
71,aY,10,62
71,aX,33,62
71,bF,29,62
71,bQ,66,62
71,bI,20,62
71,bH,96,62
71,bt,30,62
71,aW,71,62
71,bS,81,62
71,bD,47,62
71,av,97,62
71,aP,25,62
71,am,83,62
71,bO,67,62
71,aE,32,62
72,ba,6,95
72,bJ,60,95
72,aK,5,95
72,ao,57,95
72,aL,93,95
72,aO,3,95
72,bm,55,95
72,bD,47,95
72,aj,67,95
72,aF,90,95
72,bd,9,95
72,aS,46,95
72,bN,70,95
72,bF,29,95
72,aw,1,95
72,bI,20,95
72,az,56,95
72,bU,54,95
73,aA,37,100
73,bP,43,100
73,aw,1,100
73,bA,15,100
73,af,62,100
73,bp,59,100
73,bC,47,100
73,aZ,9,100
73,aR,7,100
73,aC,9,100
73,ab,25,100
73,aF,90,100
73,ar,42,100
73,bK,29,100
73,bq,91,100
73,at,99,100
73,bo,3,100
73,bg,97,100
73,bF,29,100
73,bH,96,100
73,bt,30,100
73,by,13,100
73,bS,81,100
73,aO,3,100
73,be,59,100
73,bV,65,100
73,aE,32,100
74,ba,6,72
74,aA,37,72
74,aH,95,72
74,ag,94,72
74,aV,66,72
74,ad,10,72
74,aZ,9,72
74,aR,7,72
74,bM,42,72
74,aJ,73,72
74,bB,29,72
74,bq,91,72
74,bU,54,72
74,aD,33,72
74,bv,20,72
74,aX,33,72
74,bF,29,72
74,ao,57,72
74,aa,71,72
74,bV,65,72
75,ak,87,91
75,aA,37,91
75,bm,55,91
75,an,12,91
75,af,62,91
75,aV,66,91
75,az,56,91
75,ap,5,91
75,bL,50,91
75,ai,7,91
75,ab,25,91
75,aJ,73,91
75,bq,91,91
75,bK,29,91
75,br,1,91
75,bJ,60,91
75,bv,20,91
75,at,99,91
75,ah,7,91
75,bk,87,91
75,bE,12,91
75,aj,67,91
75,bo,3,91
75,aY,10,91
75,aX,33,91
75,bg,97,91
75,bQ,66,91
75,bI,20,91
75,bi,12,91
75,aW,71,91
75,bS,81,91
75,bh,21,91
75,bD,47,91
75,bO,67,91
75,ay,63,91
76,aA,37,72
76,bP,43,72
76,aS,46,72
76,an,12,72
76,bA,15,72
76,aE,32,72
76,bp,59,72
76,ai,7,72
76,bM,42,72
76,aC,9,72
76,bB,29,72
76,bN,70,72
76,bq,91,72
76,aM,72,72
76,as,88,72
76,bU,54,72
76,br,1,72
76,ah,7,72
76,bE,12,72
76,ax,26,72
76,bg,97,72
76,bF,29,72
76,bH,96,72
76,aG,35,72
76,bQ,66,72
76,by,13,72
76,bS,81,72
76,aa,71,72
76,aL,93,72
76,be,59,72
76,bD,47,72
76,aq,10,72
76,bj,8,72
76,aP,25,72
76,ay,63,72
77,aA,37,16
77,bm,55,16
77,bn,14,16
77,an,12,16
77,az,56,16
77,bp,59,16
77,bC,47,16
77,aR,7,16
77,bT,70,16
77,bM,42,16
77,ai,7,16
77,ab,25,16
77,bw,25,16
77,bu,16,16
77,bB,29,16
77,bN,70,16
77,bK,29,16
77,aM,72,16
77,as,88,16
77,aD,33,16
77,bJ,60,16
77,aK,5,16
77,bo,3,16
77,aQ,63,16
77,bg,97,16
77,bQ,66,16
77,bI,20,16
77,bc,89,16
77,by,13,16
77,bS,81,16
77,aa,71,16
77,aL,93,16
77,aO,3,16
77,be,59,16
77,av,97,16
77,aq,10,16
77,am,83,16
77,aI,90,16
78,aD,33,45
78,at,99,45
78,bh,21,45
78,aq,10,45
78,bz,99,45
78,aB,25,45
78,aF,90,45
78,bd,9,45
78,aN,100,45
78,ag,94,45
78,bH,96,45
78,ac,75,45
78,az,56,45
79,bP,43,24
79,aH,95,24
79,an,12,24
79,aN,100,24
79,aw,1,24
79,bA,15,24
79,aV,66,24
79,az,56,24
79,aU,64,24
79,aR,7,24
79,bs,85,24
79,bT,70,24
79,bx,15,24
79,ab,25,24
79,aJ,73,24
79,bN,70,24
79,bK,29,24
79,bq,91,24
79,au,39,24
79,bU,54,24
79,at,99,24
79,bJ,60,24
79,bR,1,24
79,ah,7,24
79,bE,12,24
79,bz,99,24
79,bo,3,24
79,ax,26,24
79,aY,10,24
79,bf,6,24
79,bF,29,24
79,bb,22,24
79,bH,96,24
79,ac,75,24
79,al,76,24
79,aO,3,24
79,bh,21,24
79,bD,47,24
79,be,59,24
79,av,97,24
79,aq,10,24
79,aT,95,24
79,bd,9,24
79,bV,65,24
79,bG,42,24
79,aP,25,24
79,bO,67,24
80,bP,43,4
80,aS,46,4
80,aw,1,4
80,ag,94,4
80,aV,66,4
80,az,56,4
80,ad,10,4
80,aE,32,4
80,bL,50,4
80,bx,15,4
80,bM,42,4
80,ai,7,4
80,bu,16,4
80,aB,25,4
80,bK,29,4
80,aM,72,4
80,au,39,4
80,bU,54,4
80,aD,33,4
80,bv,20,4
80,bJ,60,4
80,aK,5,4
80,at,99,4
80,ah,7,4
80,bz,99,4
80,bo,3,4
80,aQ,63,4
80,aY,10,4
80,ax,26,4
80,aX,33,4
80,bt,30,4
80,aG,35,4
80,ac,75,4
80,bQ,66,4
80,bc,89,4
80,ao,57,4
80,bi,12,4
80,al,76,4
80,by,13,4
80,bS,81,4
80,aL,93,4
80,bD,47,4
80,bd,9,4
80,bV,65,4
80,aP,25,4
80,am,83,4
80,aI,90,4
81,ao,57,41
81,br,1,41
81,ak,87,41
81,aZ,9,41
81,bR,1,41
81,bP,43,41
81,av,97,41
81,bc,89,41
81,aj,67,41
81,bo,3,41
81,bf,6,41
81,aS,46,41
81,bN,70,41
81,an,12,41
81,am,83,41
81,ac,75,41
81,az,56,41
81,ay,63,41
82,ak,87,87
82,ba,6,87
82,aA,37,87
82,bP,43,87
82,bm,55,87
82,bn,14,87
82,an,12,87
82,ag,94,87
82,aV,66,87
82,ad,10,87
82,aZ,9,87
82,bL,50,87
82,aR,7,87
82,ap,5,87
82,bM,42,87
82,bx,15,87
82,ab,25,87
82,aB,25,87
82,aF,90,87
82,bK,29,87
82,aD,33,87
82,at,99,87
82,aK,5,87
82,bR,1,87
82,bk,87,87
82,bE,12,87
82,bz,99,87
82,bo,3,87
82,aj,67,87
82,bg,97,87
82,bb,22,87
82,bt,30,87
82,bQ,66,87
82,bH,96,87
82,bI,20,87
82,bc,89,87
82,ao,57,87
82,bi,12,87
82,aW,71,87
82,by,13,87
82,aL,93,87
82,bD,47,87
82,bV,65,87
82,aI,90,87
83,aA,37,22
83,bm,55,22
83,bn,14,22
83,an,12,22
83,aw,1,22
83,af,62,22
83,bp,59,22
83,bC,47,22
83,aR,7,22
83,ay,63,22
83,bu,16,22
83,aF,90,22
83,bq,91,22
83,aM,72,22
83,bU,54,22
83,bJ,60,22
83,ah,7,22
83,bk,87,22
83,bE,12,22
83,bz,99,22
83,ax,26,22
83,bf,6,22
83,aX,33,22
83,bg,97,22
83,bF,29,22
83,bH,96,22
83,bI,20,22
83,bc,89,22
83,ao,57,22
83,by,13,22
83,aL,93,22
83,aO,3,22
83,bD,47,22
83,av,97,22
83,aP,25,22
83,aE,32,22
84,aA,37,89
84,bP,43,89
84,bn,14,89
84,az,56,89
84,bL,50,89
84,bw,25,89
84,bu,16,89
84,bK,29,89
84,bq,91,89
84,aM,72,89
84,au,39,89
84,at,99,89
84,aK,5,89
84,bJ,60,89
84,bv,20,89
84,ah,7,89
84,aX,33,89
84,bH,96,89
84,bI,20,89
84,by,13,89
84,aa,71,89
84,be,59,89
84,bD,47,89
84,aq,10,89
84,bj,8,89
84,am,83,89
84,aI,90,89
85,bP,43,12
85,bn,14,12
85,aS,46,12
85,an,12,12
85,ag,94,12
85,aV,66,12
85,az,56,12
85,aU,64,12
85,bs,85,12
85,ai,7,12
85,bl,35,12
85,ar,42,12
85,bN,70,12
85,au,39,12
85,ae,19,12
85,bU,54,12
85,as,88,12
85,aD,33,12
85,bv,20,12
85,br,1,12
85,aK,5,12
85,bR,1,12
85,bk,87,12
85,bE,12,12
85,bo,3,12
85,aY,10,12
85,aX,33,12
85,bF,29,12
85,bH,96,12
85,bI,20,12
85,bc,89,12
85,bi,12,12
85,aW,71,12
85,by,13,12
85,aa,71,12
85,bh,21,12
85,be,59,12
85,bD,47,12
85,av,97,12
85,aq,10,12
85,bj,8,12
85,bd,9,12
85,bV,65,12
85,am,83,12
85,aI,90,12
86,ak,87,58
86,aA,37,58
86,bP,43,58
86,aH,95,58
86,bn,14,58
86,aV,66,58
86,bC,47,58
86,bs,85,58
86,bT,70,58
86,ab,25,58
86,bl,35,58
86,aF,90,58
86,bK,29,58
86,au,39,58
86,ae,19,58
86,bU,54,58
86,aD,33,58
86,as,88,58
86,br,1,58
86,at,99,58
86,aK,5,58
86,bv,20,58
86,bR,1,58
86,bo,3,58
86,bf,6,58
86,bH,96,58
86,bI,20,58
86,ac,75,58
86,bQ,66,58
86,bc,89,58
86,aL,93,58
86,av,97,58
86,bj,8,58
86,ay,63,58
87,aA,37,69
87,aS,46,69
87,aN,100,69
87,aw,1,69
87,bA,15,69
87,ag,94,69
87,aV,66,69
87,bp,59,69
87,bT,70,69
87,ai,7,69
87,aJ,73,69
87,aB,25,69
87,aF,90,69
87,bK,29,69
87,au,39,69
87,as,88,69
87,bJ,60,69
87,aY,10,69
87,bf,6,69
87,by,13,69
87,aa,71,69
87,aL,93,69
87,be,59,69
87,bO,67,69
87,aI,90,69
88,bP,43,90
88,bm,55,90
88,ag,94,90
88,ap,5,90
88,bM,42,90
88,aJ,73,90
88,bw,25,90
88,bl,35,90
88,aF,90,90
88,bq,91,90
88,bK,29,90
88,au,39,90
88,bU,54,90
88,aD,33,90
88,bv,20,90
88,aQ,63,90
88,bg,97,90
88,bh,21,90
88,be,59,90
88,aq,10,90
88,aT,95,90
89,bP,43,95
89,bm,55,95
89,bn,14,95
89,aS,46,95
89,ag,94,95
89,aV,66,95
89,aU,64,95
89,bC,47,95
89,ap,5,95
89,bs,85,95
89,bw,25,95
89,bB,29,95
89,bq,91,95
89,ae,19,95
89,as,88,95
89,aQ,63,95
89,ax,26,95
89,bf,6,95
89,bg,97,95
89,bQ,66,95
89,bt,30,95
89,ac,75,95
89,bc,89,95
89,al,76,95
89,by,13,95
89,aa,71,95
89,bS,81,95
89,av,97,95
89,aT,95,95
89,bd,9,95
89,bG,42,95
89,aP,25,95
89,am,83,95
89,aE,32,95
90,bP,43,30
90,aN,100,30
90,ad,10,30
90,bC,47,30
90,bL,50,30
90,aR,7,30
90,bs,85,30
90,bT,70,30
90,ai,7,30
90,ab,25,30
90,bl,35,30
90,aB,25,30
90,br,1,30
90,bv,20,30
90,ac,75,30
90,ao,57,30
90,aL,93,30
90,be,59,30
90,aP,25,30
90,am,83,30
90,bO,67,30
91,bi,12,57
91,aZ,9,57
91,ah,7,57
91,bm,55,57
91,bo,3,57
91,aY,10,57
91,aw,1,57
91,bH,96,57
91,bQ,66,57
91,ad,10,57
92,bC,47,2
92,ao,57,2
92,at,99,2
92,bJ,60,2
92,bT,70,2
92,bw,25,2
92,aj,67,2
92,bl,35,2
92,aY,10,2
92,bV,65,2
92,bF,29,2
93,ba,6,5
93,aA,37,5
93,bP,43,5
93,bn,14,5
93,aN,100,5
93,bA,15,5
93,az,56,5
93,bC,47,5
93,ap,5,5
93,bT,70,5
93,bx,15,5
93,ai,7,5
93,ab,25,5
93,bw,25,5
93,bl,35,5
93,ar,42,5
93,as,88,5
93,aD,33,5
93,bJ,60,5
93,aQ,63,5
93,bg,97,5
93,bF,29,5
93,bb,22,5
93,bQ,66,5
93,ac,75,5
93,ao,57,5
93,aW,71,5
93,bS,81,5
93,aa,71,5
93,al,76,5
93,aO,3,5
93,be,59,5
93,av,97,5
93,bV,65,5
93,am,83,5
94,aD,33,52
94,bv,20,52
94,bL,50,52
94,bs,85,52
94,ah,7,52
94,aH,95,52
94,aQ,63,52
94,ax,26,52
94,aw,1,52
94,ag,94,52
94,ac,75,52
95,ak,87,80
95,ba,6,80
95,aV,66,80
95,az,56,80
95,bT,70,80
95,ab,25,80
95,bu,16,80
95,aB,25,80
95,bU,54,80
95,aD,33,80
95,ah,7,80
95,bg,97,80
95,bF,29,80
95,al,76,80
95,bS,81,80
95,aq,10,80
95,bj,8,80
95,bO,67,80
95,aI,90,80
96,aS,46,2
96,aN,100,2
96,ag,94,2
96,aV,66,2
96,aE,32,2
96,bp,59,2
96,aU,64,2
96,aZ,9,2
96,ap,5,2
96,aR,7,2
96,bM,42,2
96,aB,25,2
96,ar,42,2
96,aF,90,2
96,bN,70,2
96,bK,29,2
96,bq,91,2
96,au,39,2
96,ae,19,2
96,bU,54,2
96,aD,33,2
96,at,99,2
96,aK,5,2
96,bv,20,2
96,bR,1,2
96,aj,67,2
96,aY,10,2
96,bf,6,2
96,aX,33,2
96,ac,75,2
96,ao,57,2
96,bi,12,2
96,by,13,2
96,bS,81,2
96,aW,71,2
96,aa,71,2
96,bh,21,2
96,av,97,2
96,bj,8,2
96,aT,95,2
96,aI,90,2
96,bV,65,2
96,bG,42,2
96,bO,67,2
96,ay,63,2
97,ba,6,26
97,aA,37,26
97,bP,43,26
97,bn,14,26
97,an,12,26
97,af,62,26
97,aV,66,26
97,az,56,26
97,ap,5,26
97,bs,85,26
97,ab,25,26
97,bu,16,26
97,aB,25,26
97,bB,29,26
97,bN,70,26
97,bK,29,26
97,aM,72,26
97,ae,19,26
97,bU,54,26
97,aD,33,26
97,as,88,26
97,at,99,26
97,bJ,60,26
97,bk,87,26
97,bz,99,26
97,bH,96,26
97,bQ,66,26
97,bt,30,26
97,al,76,26
97,aa,71,26
97,bh,21,26
97,bj,8,26
97,bV,65,26
97,bG,42,26
97,aE,32,26
98,ak,87,36
98,ba,6,36
98,aH,95,36
98,an,12,36
98,aN,100,36
98,bA,15,36
98,ag,94,36
98,af,62,36
98,az,56,36
98,ad,10,36
98,aU,64,36
98,ap,5,36
98,bL,50,36
98,ai,7,36
98,bx,15,36
98,bM,42,36
98,ab,25,36
98,aJ,73,36
98,bw,25,36
98,bl,35,36
98,aF,90,36
98,bN,70,36
98,bq,91,36
98,bK,29,36
98,au,39,36
98,bU,54,36
98,aD,33,36
98,bJ,60,36
98,bv,20,36
98,aK,5,36
98,at,99,36
98,bE,12,36
98,bf,6,36
98,bQ,66,36
98,bt,30,36
98,ac,75,36
98,bc,89,36
98,bS,81,36
98,aa,71,36
98,bh,21,36
98,aq,10,36
98,bj,8,36
98,aT,95,36
98,bd,9,36
98,bG,42,36
98,am,83,36
98,ay,63,36
99,aH,95,14
99,aV,66,14
99,bs,85,14
99,bM,42,14
99,ai,7,14
99,aB,25,14
99,bK,29,14
99,bq,91,14
99,as,88,14
99,bv,20,14
99,aK,5,14
99,bz,99,14
99,bo,3,14
99,bc,89,14
99,bh,21,14
99,av,97,14
99,bj,8,14
99,aT,95,14
99,bG,42,14
99,am,83,14
100,ak,87,58
100,aw,1,58
100,ag,94,58
100,bC,47,58
100,aZ,9,58
100,au,39,58
100,bv,20,58
100,at,99,58
100,bR,1,58
100,bg,97,58
100,bF,29,58
100,bH,96,58
100,bI,20,58
100,bc,89,58
100,aW,71,58
100,bS,81,58
100,aL,93,58
100,be,59,58
100,av,97,58
100,aq,10,58
100,bj,8,58
100,bO,67,58
101,ak,87,73
101,aA,37,73
101,aS,46,73
101,aw,1,73
101,bs,85,73
101,bM,42,73
101,aJ,73,73
101,ae,19,73
101,bU,54,73
101,br,1,73
101,aK,5,73
101,bJ,60,73
101,bE,12,73
101,ax,26,73
101,bb,22,73
101,aG,35,73
101,bc,89,73
101,be,59,73
101,bG,42,73
101,bO,67,73
101,ay,63,73
102,ba,6,35
102,aH,95,35
102,bp,59,35
102,ap,5,35
102,aR,7,35
102,ar,42,35
102,bK,29,35
102,ae,19,35
102,bU,54,35
102,at,99,35
102,br,1,35
102,bE,12,35
102,bF,29,35
102,ao,57,35
102,al,76,35
102,aa,71,35
102,aT,95,35
102,bd,9,35
102,bO,67,35
103,aU,64,89
103,al,76,89
103,aL,93,89
103,ay,63,89
103,bx,15,89
103,bk,87,89
103,bl,35,89
103,aF,90,89
103,aS,46,89
103,bg,97,89
103,aM,72,89
103,aI,90,89
104,ba,6,61
104,aA,37,61
104,aH,95,61
104,bn,14,61
104,aS,46,61
104,aU,64,61
104,bC,47,61
104,bp,59,61
104,bL,50,61
104,bs,85,61
104,aC,9,61
104,bx,15,61
104,bM,42,61
104,ab,25,61
104,aJ,73,61
104,bw,25,61
104,bl,35,61
104,bu,16,61
104,ar,42,61
104,aB,25,61
104,bB,29,61
104,aF,90,61
104,bq,91,61
104,aM,72,61
104,ae,19,61
104,bU,54,61
104,br,1,61
104,bv,20,61
104,bR,1,61
104,ah,7,61
104,bk,87,61
104,aQ,63,61
104,ax,26,61
104,aX,33,61
104,bg,97,61
104,bQ,66,61
104,ac,75,61
104,ao,57,61
104,bi,12,61
104,al,76,61
104,bD,47,61
104,aq,10,61
104,bd,9,61
104,am,83,61
104,bO,67,61
104,aE,32,61
105,bC,47,49
105,ao,57,49
105,ak,87,49
105,bS,81,49
105,bT,70,49
105,aC,9,49
105,bh,21,49
105,bD,47,49
105,aq,10,49
105,bw,25,49
105,ar,42,49
105,bV,65,49
105,aM,72,49
105,bQ,66,49
105,ad,10,49
106,bP,43,72
106,bn,14,72
106,aN,100,72
106,bA,15,72
106,aV,66,72
106,ad,10,72
106,bT,70,72
106,aC,9,72
106,aB,25,72
106,aM,72,72
106,bv,20,72
106,aK,5,72
106,bf,6,72
106,aX,33,72
106,bt,30,72
106,ac,75,72
106,bS,81,72
106,bD,47,72
106,am,83,72
106,ay,63,72
107,ba,6,29
107,aH,95,29
107,an,12,29
107,aN,100,29
107,bA,15,29
107,af,62,29
107,ag,94,29
107,bM,42,29
107,bx,15,29
107,aB,25,29
107,ar,42,29
107,bK,29,29
107,aM,72,29
107,bU,54,29
107,as,88,29
107,bJ,60,29
107,ax,26,29
107,bf,6,29
107,bt,30,29
107,aG,35,29
107,bQ,66,29
107,ao,57,29
107,al,76,29
107,bS,81,29
107,aL,93,29
107,av,97,29
107,bj,8,29
107,aT,95,29
107,bV,65,29
107,am,83,29
108,aA,37,73
108,aH,95,73
108,aw,1,73
108,bA,15,73
108,af,62,73
108,aV,66,73
108,bC,47,73
108,aR,7,73
108,bs,85,73
108,bx,15,73
108,bu,16,73
108,bK,29,73
108,au,39,73
108,as,88,73
108,bJ,60,73
108,br,1,73
108,bR,1,73
108,ah,7,73
108,ax,26,73
108,bf,6,73
108,aY,10,73
108,bF,29,73
108,bH,96,73
108,bQ,66,73
108,aW,71,73
108,bV,65,73
108,aP,25,73
108,aE,32,73
109,bm,55,65
109,bn,14,65
109,an,12,65
109,bA,15,65
109,af,62,65
109,bp,59,65
109,aU,64,65
109,bT,70,65
109,bx,15,65
109,ai,7,65
109,bu,16,65
109,aD,33,65
109,at,99,65
109,bE,12,65
109,bi,12,65
109,aW,71,65
109,bS,81,65
109,be,59,65
109,bD,47,65
109,av,97,65
