i,id,weight,cost
38,aF,90,15380
38,bg,97,15380
38,bq,91,15380
38,bc,89,15380
38,bs,85,15380
38,bV,65,15380
38,as,88,15380
38,am,83,15380
38,az,56,15380
38,bS,81,15380
38,bf,6,15380
38,ar,42,15380
38,aX,33,15380
38,ah,7,15380
38,bi,12,15380
38,bh,21,15380
38,bT,70,15380
38,aO,3,15380
38,ac,75,15380
38,bb,22,15380
38,bj,8,15380
38,bI,20,15380
38,bu,16,15380
38,at,99,15380
38,bm,55,15380
38,ad,10,15380
39,aT,95,13524
39,by,13,13524
39,aq,10,13524
39,bB,29,13524
39,ae,19,13524
39,aI,90,13524
39,aE,32,13524
39,bL,50,13524
39,aW,71,13524
39,ay,63,13524
39,bg,97,13524
39,aa,71,13524
39,bq,91,13524
39,aJ,73,13524
39,bV,65,13524
39,aS,46,13524
39,am,83,13524
39,az,56,13524
39,aP,25,13524
39,bS,81,13524
39,av,97,13524
39,aw,1,13524
39,bF,29,13524
39,aQ,63,13524
39,ax,26,13524
39,aK,5,13524
39,ar,42,13524
39,aG,35,13524
39,bz,99,13524
39,aD,33,13524
39,bO,67,13524
39,al,76,13524
39,aj,67,13524
39,bi,12,13524
39,ad,10,13524
39,bd,9,13524
39,bx,15,13524
39,aO,3,13524
39,aY,10,13524
39,ac,75,13524
39,bb,22,13524
39,bu,16,13524
39,bp,59,13524
39,bm,55,13524
39,bE,12,13524
39,bU,54,13524
39,aH,95,13524
39,ai,7,13524
40,aq,10,12936
40,aM,72,12936
40,aE,32,12936
40,aW,71,12936
40,ay,63,12936
40,bg,97,12936
40,aJ,73,12936
40,ba,6,12936
40,aZ,9,12936
40,as,88,12936
40,az,56,12936
40,bS,81,12936
40,av,97,12936
40,bf,6,12936
40,aQ,63,12936
40,ax,26,12936
40,ag,94,12936
40,aX,33,12936
40,bz,99,12936
40,bv,20,12936
40,aj,67,12936
40,ao,57,12936
40,bi,12,12936
40,bd,9,12936
40,aR,7,12936
40,aY,10,12936
40,bw,25,12936
40,bj,8,12936
40,bI,20,12936
40,bk,87,12936
40,bH,96,12936
40,bp,59,12936
40,bC,47,12936
40,ad,10,12936
40,ai,7,12936
41,bM,42,6219
41,bA,15,6219
41,bt,30,6219
41,bK,29,6219
41,aU,64,6219
41,ae,19,6219
41,aE,32,6219
41,ay,63,6219
41,bc,89,6219
41,aJ,73,6219
41,aS,46,6219
41,aZ,9,6219
41,bR,1,6219
41,aw,1,6219
41,bf,6,6219
41,bF,29,6219
41,aQ,63,6219
41,bD,47,6219
41,aK,5,6219
41,ar,42,6219
41,aG,35,6219
41,bz,99,6219
41,aX,33,6219
41,bP,43,6219
41,bO,67,6219
41,ab,25,6219
41,aH,95,6219
41,aj,67,6219
41,ao,57,6219
41,ah,7,6219
41,aN,100,6219
41,bh,21,6219
41,aV,66,6219
41,aR,7,6219
41,bw,25,6219
41,bj,8,6219
41,bG,42,6219
41,bI,20,6219
41,bk,87,6219
41,bH,96,6219
41,at,99,6219
41,bu,16,6219
41,bm,55,6219
41,bC,47,6219
41,bl,35,6219
41,bE,12,6219
41,bU,54,6219
41,aD,33,6219
41,ad,10,6219
41,ai,7,6219
42,aA,37,5785
42,bt,30,5785
42,aF,90,5785
42,ay,63,5785
42,bq,91,5785
42,aJ,73,5785
42,ba,6,5785
42,bV,65,5785
42,aS,46,5785
42,bN,70,5785
42,az,56,5785
42,bQ,66,5785
42,bR,1,5785
42,ax,26,5785
42,ar,42,5785
42,bz,99,5785
42,aX,33,5785
42,bv,20,5785
42,ak,87,5785
42,bh,21,5785
42,br,1,5785
42,at,99,5785
42,bl,35,5785
43,aA,37,15111
43,by,13,15111
43,aU,64,15111
43,aL,93,15111
43,au,39,15111
43,aC,9,15111
43,aW,71,15111
43,ay,63,15111
43,bg,97,15111
43,aJ,73,15111
43,bV,65,15111
43,ba,6,15111
43,bJ,60,15111
43,as,88,15111
43,am,83,15111
43,az,56,15111
43,bS,81,15111
43,aw,1,15111
43,ax,26,15111
43,ag,94,15111
43,ar,42,15111
43,aB,25,15111
43,aG,35,15111
43,bO,67,15111
43,aH,95,15111
43,bd,9,15111
43,aV,66,15111
43,aR,7,15111
43,bw,25,15111
43,bb,22,15111
43,br,1,15111
43,bl,35,15111
43,bE,12,15111
43,bm,55,15111
43,bU,54,15111
43,ad,10,15111
44,bA,15,3582
44,bt,30,3582
44,by,13,3582
44,bK,29,3582
44,bB,29,3582
44,aU,64,3582
44,ae,19,3582
44,aI,90,3582
44,aE,32,3582
44,aW,71,3582
44,ay,63,3582
44,ap,5,3582
44,bc,89,3582
44,bs,85,3582
44,ba,6,3582
44,aS,46,3582
44,bJ,60,3582
44,am,83,3582
44,az,56,3582
44,bQ,66,3582
44,bR,1,3582
44,av,97,3582
44,bF,29,3582
44,bf,6,3582
44,aQ,63,3582
44,aK,5,3582
44,aB,25,3582
44,aG,35,3582
44,bP,43,3582
44,bv,20,3582
44,aj,67,3582
44,ak,87,3582
44,ao,57,3582
44,bi,12,3582
44,bd,9,3582
44,an,12,3582
44,bG,42,3582
44,bI,20,3582
44,bu,16,3582
44,be,59,3582
44,bm,55,3582
44,bC,47,3582
44,aD,33,3582
45,aA,37,11000
45,bA,15,11000
45,bM,42,11000
45,by,13,11000
45,bK,29,11000
45,bB,29,11000
45,bt,30,11000
45,aL,93,11000
45,aM,72,11000
45,ae,19,11000
45,bL,50,11000
45,aF,90,11000
45,bc,89,11000
45,ba,6,11000
45,aS,46,11000
45,bJ,60,11000
45,bV,65,11000
45,bN,70,11000
45,az,56,11000
45,aP,25,11000
45,bQ,66,11000
45,bR,1,11000
45,bF,29,11000
45,bf,6,11000
45,aQ,63,11000
45,ag,94,11000
45,ar,42,11000
45,aG,35,11000
45,aX,33,11000
45,bz,99,11000
45,bP,43,11000
45,aD,33,11000
45,bO,67,11000
45,ak,87,11000
45,aj,67,11000
45,ab,25,11000
45,bi,12,11000
45,ad,10,11000
45,bh,21,11000
45,aY,10,11000
45,aO,3,11000
45,bG,42,11000
45,br,1,11000
45,bo,3,11000
45,bk,87,11000
45,bC,47,11000
45,bm,55,11000
45,bE,12,11000
45,al,76,11000
45,aH,95,11000
46,aT,95,8005
46,au,39,8005
46,aI,90,8005
46,aF,90,8005
46,aW,71,8005
46,ay,63,8005
46,bq,91,8005
46,aJ,73,8005
46,bs,85,8005
46,bV,65,8005
46,aS,46,8005
46,ba,6,8005
46,am,83,8005
46,az,56,8005
46,bf,6,8005
46,ar,42,8005
46,bz,99,8005
46,aX,33,8005
46,bP,43,8005
46,bd,9,8005
46,an,12,8005
46,aV,66,8005
46,bT,70,8005
46,aO,3,8005
46,bw,25,8005
46,bj,8,8005
46,bb,22,8005
46,bu,16,8005
46,at,99,8005
46,aH,95,8005
47,aT,95,3084
47,aU,64,3084
47,au,39,3084
47,aL,93,3084
47,aE,32,3084
47,bL,50,3084
47,aF,90,3084
47,bV,65,3084
47,as,88,3084
47,aZ,9,3084
47,az,56,3084
47,bQ,66,3084
47,bS,81,3084
47,bR,1,3084
47,bz,99,3084
47,bO,67,3084
47,af,62,3084
47,ak,87,3084
47,ah,7,3084
47,aN,100,3084
47,bi,12,3084
47,bh,21,3084
47,bw,25,3084
47,bH,96,3084
47,bu,16,3084
47,bp,59,3084
47,bE,12,3084
47,aD,33,3084
47,ad,10,3084
47,ai,7,3084
48,bM,42,14460
48,bt,30,14460
48,bA,15,14460
48,aI,90,14460
48,bL,50,14460
48,aF,90,14460
48,aW,71,14460
48,bg,97,14460
48,aa,71,14460
48,bq,91,14460
48,bc,89,14460
48,aJ,73,14460
48,ba,6,14460
48,aZ,9,14460
48,am,83,14460
48,as,88,14460
48,az,56,14460
48,bR,1,14460
48,av,97,14460
48,bF,29,14460
48,aQ,63,14460
48,bD,47,14460
48,aK,5,14460
48,ar,42,14460
48,aB,25,14460
48,aG,35,14460
48,bz,99,14460
48,bP,43,14460
48,bv,20,14460
48,ao,57,14460
48,bi,12,14460
48,an,12,14460
48,aV,66,14460
48,bT,70,14460
48,aY,10,14460
48,bw,25,14460
48,bj,8,14460
48,bb,22,14460
48,bG,42,14460
48,bo,3,14460
48,bk,87,14460
48,at,99,14460
48,bp,59,14460
48,be,59,14460
48,bm,55,14460
48,bl,35,14460
48,bu,16,14460
48,aH,95,14460
48,ai,7,14460
48,bn,14,14460
49,bt,30,13280
49,by,13,13280
49,bK,29,13280
49,au,39,13280
49,aL,93,13280
49,aM,72,13280
49,aF,90,13280
49,bg,97,13280
49,aa,71,13280
49,bq,91,13280
49,bs,85,13280
49,bJ,60,13280
49,aZ,9,13280
49,am,83,13280
49,bN,70,13280
49,aP,25,13280
49,aw,1,13280
49,aB,25,13280
49,aG,35,13280
49,aX,33,13280
49,bP,43,13280
49,bO,67,13280
49,aD,33,13280
49,bv,20,13280
49,af,62,13280
49,bi,12,13280
49,an,12,13280
49,aV,66,13280
49,aY,10,13280
49,bb,22,13280
49,bo,3,13280
49,bI,20,13280
49,bk,87,13280
49,be,59,13280
49,al,76,13280
49,ad,10,13280
49,ai,7,13280
50,bt,30,17260
50,by,13,17260
50,bK,29,17260
50,aq,10,17260
50,aC,9,17260
50,aI,90,17260
50,aW,71,17260
50,ay,63,17260
50,bg,97,17260
50,ap,5,17260
50,bc,89,17260
50,aJ,73,17260
50,am,83,17260
50,av,97,17260
50,bF,29,17260
50,aQ,63,17260
50,ax,26,17260
50,aG,35,17260
50,bz,99,17260
50,aX,33,17260
50,aj,67,17260
50,ah,7,17260
50,aN,100,17260
50,bi,12,17260
50,an,12,17260
50,bh,21,17260
50,aO,3,17260
50,aY,10,17260
50,bb,22,17260
50,bo,3,17260
50,bI,20,17260
50,bk,87,17260
50,bH,96,17260
50,bp,59,17260
50,bm,55,17260
50,bE,12,17260
50,bl,35,17260
50,bC,47,17260
50,bn,14,17260
51,aA,37,14480
51,aT,95,14480
51,bM,42,14480
51,bA,15,14480
51,bB,29,14480
51,ae,19,14480
51,aF,90,14480
51,aW,71,14480
51,ay,63,14480
51,aa,71,14480
51,bc,89,14480
51,bV,65,14480
51,bN,70,14480
51,bS,81,14480
51,bD,47,14480
51,bP,43,14480
51,bv,20,14480
51,af,62,14480
51,aN,100,14480
51,an,12,14480
51,aV,66,14480
51,aR,7,14480
51,bb,22,14480
51,bI,20,14480
51,bk,87,14480
51,be,59,14480
51,bl,35,14480
51,ad,10,14480
51,ai,7,14480
51,bn,14,14480
52,bt,30,9569
52,aq,10,9569
52,aU,64,9569
52,ae,19,9569
52,aM,72,9569
52,aC,9,9569
52,aI,90,9569
52,ap,5,9569
52,bq,91,9569
52,bJ,60,9569
52,bN,70,9569
52,bS,81,9569
52,bR,1,9569
52,aw,1,9569
52,bF,29,9569
52,aQ,63,9569
52,aK,5,9569
52,ag,94,9569
52,bz,99,9569
52,bv,20,9569
52,bh,21,9569
52,bT,70,9569
52,bj,8,9569
52,bG,42,9569
52,bI,20,9569
52,bk,87,9569
52,bu,16,9569
52,bC,47,9569
52,bm,55,9569
52,bE,12,9569
52,al,76,9569
53,bA,15,5247
53,aT,95,5247
53,by,13,5247
53,aA,37,5247
53,bK,29,5247
53,aM,72,5247
53,aC,9,5247
53,aI,90,5247
53,bL,50,5247
53,aF,90,5247
53,aW,71,5247
53,ap,5,5247
53,bq,91,5247
53,aJ,73,5247
53,bV,65,5247
53,aS,46,5247
53,bJ,60,5247
53,am,83,5247
53,bN,70,5247
53,aP,25,5247
53,bQ,66,5247
53,aQ,63,5247
53,aK,5,5247
53,ar,42,5247
53,aX,33,5247
53,aj,67,5247
53,ao,57,5247
53,ah,7,5247
53,aN,100,5247
53,bi,12,5247
53,an,12,5247
53,aV,66,5247
53,aY,10,5247
53,bw,25,5247
53,bG,42,5247
53,bb,22,5247
53,br,1,5247
53,bI,20,5247
53,ad,10,5247
54,bt,30,8168
54,bK,29,8168
54,bB,29,8168
54,aU,64,8168
54,au,39,8168
54,aM,72,8168
54,aE,32,8168
54,aW,71,8168
54,ay,63,8168
54,bg,97,8168
54,ap,5,8168
54,aJ,73,8168
54,bV,65,8168
54,aS,46,8168
54,ba,6,8168
54,as,88,8168
54,bQ,66,8168
54,bR,1,8168
54,av,97,8168
54,aw,1,8168
54,bf,6,8168
54,bF,29,8168
54,aQ,63,8168
54,ax,26,8168
54,aK,5,8168
54,ar,42,8168
54,aD,33,8168
54,bv,20,8168
54,af,62,8168
54,ak,87,8168
54,aj,67,8168
54,ao,57,8168
54,ah,7,8168
54,bi,12,8168
54,aR,7,8168
54,aO,3,8168
54,ac,75,8168
54,bw,25,8168
54,bj,8,8168
54,br,1,8168
54,bo,3,8168
54,bI,20,8168
54,bk,87,8168
54,at,99,8168
54,be,59,8168
54,bm,55,8168
54,bl,35,8168
54,bU,54,8168
54,ai,7,8168
54,bn,14,8168
55,bA,15,17136
55,aT,95,17136
55,by,13,17136
55,aq,10,17136
55,au,39,17136
55,ae,19,17136
55,aI,90,17136
55,aE,32,17136
55,bg,97,17136
55,aa,71,17136
55,bc,89,17136
55,aJ,73,17136
55,ba,6,17136
55,aS,46,17136
55,as,88,17136
55,aP,25,17136
55,bS,81,17136
55,bR,1,17136
55,aw,1,17136
55,aQ,63,17136
55,bD,47,17136
55,aK,5,17136
55,bP,43,17136
55,bv,20,17136
55,af,62,17136
55,ab,25,17136
55,ah,7,17136
55,aN,100,17136
55,bi,12,17136
55,bd,9,17136
55,bT,70,17136
55,bw,25,17136
55,bG,42,17136
55,bj,8,17136
55,br,1,17136
55,bo,3,17136
55,bI,20,17136
55,bk,87,17136
55,bu,16,17136
55,at,99,17136
55,bm,55,17136
55,bE,12,17136
55,bl,35,17136
55,bC,47,17136
55,al,76,17136
55,ad,10,17136
55,bn,14,17136
56,aA,37,1152
56,bB,29,1152
56,aI,90,1152
56,aJ,73,1152
56,bN,70,1152
56,aQ,63,1152
56,aK,5,1152
56,bP,43,1152
56,bO,67,1152
56,ao,57,1152
56,aN,100,1152
56,bh,21,1152
56,aV,66,1152
56,aR,7,1152
56,ac,75,1152
56,bG,42,1152
56,bj,8,1152
56,bI,20,1152
56,be,59,1152
56,bl,35,1152
56,al,76,1152
56,aH,95,1152
56,bn,14,1152
57,aA,37,13800
57,bM,42,13800
57,bA,15,13800
57,bB,29,13800
57,aU,64,13800
57,aM,72,13800
57,bg,97,13800
57,aa,71,13800
57,bq,91,13800
57,bV,65,13800
57,aS,46,13800
57,as,88,13800
57,am,83,13800
57,az,56,13800
57,aP,25,13800
57,bS,81,13800
57,bR,1,13800
57,av,97,13800
57,bF,29,13800
57,bf,6,13800
57,aQ,63,13800
57,bD,47,13800
57,ax,26,13800
57,aK,5,13800
57,aX,33,13800
57,aD,33,13800
57,aj,67,13800
57,ab,25,13800
57,ah,7,13800
57,aN,100,13800
57,ad,10,13800
57,bd,9,13800
57,aV,66,13800
57,aO,3,13800
57,ac,75,13800
57,bb,22,13800
57,bG,42,13800
57,br,1,13800
57,bH,96,13800
57,at,99,13800
57,bp,59,13800
57,be,59,13800
57,bC,47,13800
57,bm,55,13800
57,bU,54,13800
57,aH,95,13800
57,ai,7,13800
58,bM,42,3459
58,bA,15,3459
58,aq,10,3459
58,aM,72,3459
58,aC,9,3459
58,bL,50,3459
58,bq,91,3459
58,bc,89,3459
58,am,83,3459
58,bN,70,3459
58,bR,1,3459
58,aQ,63,3459
58,aB,25,3459
58,af,62,3459
58,aj,67,3459
58,ao,57,3459
58,ad,10,3459
58,an,12,3459
58,bT,70,3459
58,bw,25,3459
58,bp,59,3459
58,al,76,3459
58,aH,95,3459
59,aA,37,5379
59,bt,30,5379
59,aq,10,5379
59,au,39,5379
59,aI,90,5379
59,ay,63,5379
59,bg,97,5379
59,ap,5,5379
59,bq,91,5379
59,ba,6,5379
59,aS,46,5379
59,bJ,60,5379
59,am,83,5379
59,bN,70,5379
59,bQ,66,5379
59,aw,1,5379
59,aQ,63,5379
59,ag,94,5379
59,ar,42,5379
59,aB,25,5379
59,aG,35,5379
59,af,62,5379
59,aj,67,5379
59,ab,25,5379
59,ah,7,5379
59,aN,100,5379
59,aR,7,5379
59,bT,70,5379
59,aY,10,5379
59,bw,25,5379
59,ac,75,5379
59,bG,42,5379
59,bk,87,5379
59,bm,55,5379
59,bU,54,5379
59,aD,33,5379
59,ai,7,5379
59,bn,14,5379
60,bB,29,4065
60,au,39,4065
60,aM,72,4065
60,aE,32,4065
60,aF,90,4065
60,bs,85,4065
60,ba,6,4065
60,aS,46,4065
60,as,88,4065
60,aP,25,4065
60,aw,1,4065
60,bf,6,4065
60,ar,42,4065
60,aB,25,4065
60,aG,35,4065
60,aX,33,4065
60,ak,87,4065
60,aj,67,4065
60,ah,7,4065
60,bd,9,4065
60,bh,21,4065
60,aV,66,4065
60,bT,70,4065
60,bw,25,4065
60,ac,75,4065
60,bb,22,4065
60,bo,3,4065
60,bH,96,4065
60,bu,16,4065
60,bC,47,4065
60,bl,35,4065
60,bm,55,4065
61,bt,30,4029
61,aA,37,4029
61,bB,29,4029
61,aM,72,4029
61,aC,9,4029
61,aI,90,4029
61,aF,90,4029
61,aW,71,4029
61,aa,71,4029
61,aZ,9,4029
61,am,83,4029
61,aP,25,4029
61,bQ,66,4029
61,bF,29,4029
61,bf,6,4029
61,bD,47,4029
61,ar,42,4029
61,af,62,4029
61,aj,67,4029
61,bd,9,4029
61,aV,66,4029
61,bT,70,4029
61,bw,25,4029
61,bj,8,4029
61,bo,3,4029
61,bH,96,4029
61,bu,16,4029
61,be,59,4029
61,bl,35,4029
61,ai,7,4029
61,bn,14,4029
62,bt,30,8624
62,aT,95,8624
62,by,13,8624
62,aq,10,8624
62,aU,64,8624
62,aL,93,8624
62,aC,9,8624
62,bL,50,8624
62,ay,63,8624
62,bg,97,8624
62,ap,5,8624
62,bc,89,8624
62,aJ,73,8624
62,bs,85,8624
62,aS,46,8624
62,as,88,8624
62,az,56,8624
62,aP,25,8624
62,bQ,66,8624
62,bR,1,8624
62,bF,29,8624
62,aQ,63,8624
62,bD,47,8624
62,ax,26,8624
62,ag,94,8624
62,aK,5,8624
62,ar,42,8624
62,aG,35,8624
62,aX,33,8624
62,bP,43,8624
62,bO,67,8624
62,bv,20,8624
62,af,62,8624
62,aj,67,8624
62,ah,7,8624
62,bi,12,8624
62,ad,10,8624
62,bd,9,8624
62,bx,15,8624
62,aO,3,8624
62,ac,75,8624
62,bj,8,8624
62,at,99,8624
62,bl,35,8624
62,al,76,8624
62,aH,95,8624
62,ai,7,8624
62,bn,14,8624
63,bt,30,3756
63,bA,15,3756
63,bB,29,3756
63,bK,29,3756
63,aq,10,3756
63,aC,9,3756
63,aI,90,3756
63,bL,50,3756
63,aF,90,3756
63,aW,71,3756
63,ap,5,3756
63,aa,71,3756
63,aJ,73,3756
63,aZ,9,3756
63,bQ,66,3756
63,av,97,3756
63,bD,47,3756
63,ax,26,3756
63,ar,42,3756
63,aB,25,3756
63,bz,99,3756
63,aX,33,3756
63,bO,67,3756
63,al,76,3756
63,ao,57,3756
63,ah,7,3756
63,aN,100,3756
63,bi,12,3756
63,aV,66,3756
63,bx,15,3756
63,aO,3,3756
63,bG,42,3756
63,bo,3,3756
63,bI,20,3756
63,at,99,3756
63,bp,59,3756
63,be,59,3756
63,bl,35,3756
63,aD,33,3756
63,aH,95,3756
63,bn,14,3756
64,bM,42,14232
64,aT,95,14232
64,bA,15,14232
64,aq,10,14232
64,aC,9,14232
64,bL,50,14232
64,bg,97,14232
64,aa,71,14232
64,bs,85,14232
64,as,88,14232
64,aZ,9,14232
64,aP,25,14232
64,aQ,63,14232
64,ax,26,14232
64,ar,42,14232
64,aG,35,14232
64,bP,43,14232
64,aD,33,14232
64,bO,67,14232
64,bv,20,14232
64,af,62,14232
64,aH,95,14232
64,ah,7,14232
64,bi,12,14232
64,bd,9,14232
64,aV,66,14232
64,ac,75,14232
64,bw,25,14232
64,bG,42,14232
64,bo,3,14232
64,bk,87,14232
64,bH,96,14232
64,bu,16,14232
64,bp,59,14232
64,bC,47,14232
64,bm,55,14232
64,bE,12,14232
64,al,76,14232
64,ad,10,14232
65,aq,10,3642
65,aU,64,3642
65,aM,72,3642
65,aW,71,3642
65,ay,63,3642
65,bq,91,3642
65,bc,89,3642
65,am,83,3642
65,az,56,3642
65,av,97,3642
65,bF,29,3642
65,bD,47,3642
65,bz,99,3642
65,bP,43,3642
65,bv,20,3642
65,ah,7,3642
65,bd,9,3642
65,bh,21,3642
65,aV,66,3642
65,aR,7,3642
65,aY,10,3642
65,bj,8,3642
65,bb,22,3642
65,bI,20,3642
65,bH,96,3642
65,bn,14,3642
66,aT,95,11890
66,bB,29,11890
66,aq,10,11890
66,au,39,11890
66,aL,93,11890
66,ae,19,11890
66,aM,72,11890
66,bL,50,11890
66,aF,90,11890
66,aW,71,11890
66,ay,63,11890
66,ap,5,11890
66,aa,71,11890
66,bq,91,11890
66,bs,85,11890
66,bV,65,11890
66,am,83,11890
66,bN,70,11890
66,az,56,11890
66,bS,81,11890
66,av,97,11890
66,bF,29,11890
66,aQ,63,11890
66,bD,47,11890
66,ag,94,11890
66,aK,5,11890
66,ar,42,11890
66,aB,25,11890
66,bO,67,11890
66,af,62,11890
66,aj,67,11890
66,ad,10,11890
66,bd,9,11890
66,an,12,11890
66,bx,15,11890
66,bT,70,11890
66,aY,10,11890
66,bw,25,11890
66,bI,20,11890
66,bu,16,11890
66,at,99,11890
66,be,59,11890
66,bE,12,11890
66,al,76,11890
66,aH,95,11890
66,bn,14,11890
67,aA,37,2026
67,by,13,2026
67,bK,29,2026
67,ae,19,2026
67,aM,72,2026
67,aE,32,2026
67,ap,5,2026
67,bq,91,2026
67,bs,85,2026
67,bR,1,2026
67,av,97,2026
67,bF,29,2026
67,bO,67,2026
67,bv,20,2026
67,ak,87,2026
67,ao,57,2026
67,aV,66,2026
67,bx,15,2026
67,bk,87,2026
67,bu,16,2026
67,bm,55,2026
67,aD,33,2026
68,bt,30,23940
68,bA,15,23940
68,by,13,23940
68,aT,95,23940
68,bB,29,23940
68,bK,29,23940
68,aU,64,23940
68,au,39,23940
68,aI,90,23940
68,bL,50,23940
68,bg,97,23940
68,ap,5,23940
68,bc,89,23940
68,aJ,73,23940
68,bs,85,23940
68,as,88,23940
68,am,83,23940
68,aZ,9,23940
68,az,56,23940
68,aP,25,23940
68,bQ,66,23940
68,bN,70,23940
68,bR,1,23940
68,aQ,63,23940
68,bD,47,23940
68,ax,26,23940
68,aK,5,23940
68,ar,42,23940
68,aB,25,23940
68,bz,99,23940
68,bO,67,23940
68,af,62,23940
68,ak,87,23940
68,aj,67,23940
68,aR,7,23940
68,bT,70,23940
68,aO,3,23940
68,ac,75,23940
68,br,1,23940
68,bI,20,23940
68,bH,96,23940
68,at,99,23940
68,bp,59,23940
68,be,59,23940
68,bl,35,23940
68,bm,55,23940
68,ad,10,23940
68,bn,14,23940
69,bM,42,6864
69,bB,29,6864
69,aq,10,6864
69,aU,64,6864
69,aL,93,6864
69,aC,9,6864
69,aI,90,6864
69,aF,90,6864
69,aW,71,6864
69,aa,71,6864
69,bq,91,6864
69,bc,89,6864
69,bs,85,6864
69,ba,6,6864
69,bV,65,6864
69,am,83,6864
69,az,56,6864
69,aP,25,6864
69,bF,29,6864
69,aj,67,6864
69,ah,7,6864
69,bh,21,6864
69,an,12,6864
69,aO,3,6864
69,ac,75,6864
69,bG,42,6864
69,bb,22,6864
69,bj,8,6864
69,br,1,6864
69,bo,3,6864
69,bI,20,6864
69,bk,87,6864
69,bH,96,6864
69,be,59,6864
69,bE,12,6864
69,al,76,6864
69,ai,7,6864
70,bM,42,11950
70,aq,10,11950
70,aU,64,11950
70,bq,91,11950
70,aJ,73,11950
70,bs,85,11950
70,ba,6,11950
70,aS,46,11950
70,am,83,11950
70,az,56,11950
70,av,97,11950
70,ax,26,11950
70,bP,43,11950
70,al,76,11950
70,aj,67,11950
70,ah,7,11950
70,an,12,11950
70,bh,21,11950
70,aV,66,11950
70,bx,15,11950
70,aR,7,11950
70,ac,75,11950
70,br,1,11950
70,bo,3,11950
70,bI,20,11950
70,bl,35,11950
70,bU,54,11950
70,bn,14,11950
71,bA,15,1649
71,aA,37,1649
71,bB,29,1649
71,aL,93,1649
71,bL,50,1649
71,aF,90,1649
71,bg,97,1649
71,ap,5,1649
71,bq,91,1649
71,ba,6,1649
71,bV,65,1649
71,aZ,9,1649
71,as,88,1649
71,am,83,1649
71,bQ,66,1649
71,bS,81,1649
71,av,97,1649
71,bF,29,1649
71,bO,67,1649
71,aj,67,1649
71,ao,57,1649
71,bd,9,1649
71,an,12,1649
71,bx,15,1649
71,aR,7,1649
71,aY,10,1649
71,bw,25,1649
71,bb,22,1649
71,bj,8,1649
71,br,1,1649
71,bo,3,1649
71,bH,96,1649
71,bu,16,1649
71,at,99,1649
71,bC,47,1649
71,aD,33,1649
71,ad,10,1649
71,bn,14,1649
72,bt,30,10620
72,bA,15,10620
72,aq,10,10620
72,bK,29,10620
72,aU,64,10620
72,bL,50,10620
72,ay,63,10620
72,ap,5,10620
72,aa,71,10620
72,bq,91,10620
72,bV,65,10620
72,bJ,60,10620
72,aZ,9,10620
72,am,83,10620
72,bN,70,10620
72,bQ,66,10620
72,bR,1,10620
72,av,97,10620
72,bF,29,10620
72,bf,6,10620
72,ag,94,10620
72,aG,35,10620
72,bz,99,10620
72,aD,33,10620
72,bv,20,10620
72,ak,87,10620
72,ao,57,10620
72,aN,100,10620
72,aR,7,10620
72,bb,22,10620
72,bk,87,10620
72,at,99,10620
72,bm,55,10620
72,bU,54,10620
72,ai,7,10620
73,bA,15,7525
73,ae,19,7525
73,aM,72,7525
73,aI,90,7525
73,ap,5,7525
73,am,83,7525
73,az,56,7525
73,bQ,66,7525
73,bR,1,7525
73,av,97,7525
73,aw,1,7525
73,bF,29,7525
73,ax,26,7525
73,bP,43,7525
73,aN,100,7525
73,bd,9,7525
73,an,12,7525
73,bw,25,7525
73,ac,75,7525
73,bG,42,7525
73,bo,3,7525
73,bI,20,7525
73,bu,16,7525
73,bp,59,7525
73,bl,35,7525
73,al,76,7525
74,aA,37,13510
74,bt,30,13510
74,bM,42,13510
74,aU,64,13510
74,aL,93,13510
74,aM,72,13510
74,ae,19,13510
74,aC,9,13510
74,aI,90,13510
74,bL,50,13510
74,aE,32,13510
74,aW,71,13510
74,ap,5,13510
74,bc,89,13510
74,aJ,73,13510
74,ba,6,13510
74,aS,46,13510
74,bV,65,13510
74,as,88,13510
74,am,83,13510
74,bN,70,13510
74,aP,25,13510
74,bS,81,13510
74,aw,1,13510
74,aQ,63,13510
74,bD,47,13510
74,ax,26,13510
74,ag,94,13510
74,ar,42,13510
74,aX,33,13510
74,aj,67,13510
74,ao,57,13510
74,aR,7,13510
74,aO,3,13510
74,ac,75,13510
74,bb,22,13510
74,bu,16,13510
74,be,59,13510
74,bU,54,13510
74,ad,10,13510
74,bn,14,13510
75,bB,29,3116
75,au,39,3116
75,aL,93,3116
75,aM,72,3116
75,bc,89,3116
75,aJ,73,3116
75,bN,70,3116
75,bQ,66,3116
75,av,97,3116
75,aQ,63,3116
75,ax,26,3116
75,aX,33,3116
75,bP,43,3116
75,bO,67,3116
75,af,62,3116
75,aj,67,3116
75,ak,87,3116
75,ao,57,3116
75,bi,12,3116
75,aY,10,3116
75,bw,25,3116
75,bj,8,3116
75,bG,42,3116
75,bI,20,3116
75,bH,96,3116
75,at,99,3116
75,bp,59,3116
75,bC,47,3116
75,ai,7,3116
76,by,13,1614
76,bB,29,1614
76,bK,29,1614
76,aL,93,1614
76,bL,50,1614
76,aF,90,1614
76,aW,71,1614
76,ay,63,1614
76,ap,5,1614
76,bc,89,1614
76,bV,65,1614
76,aZ,9,1614
76,as,88,1614
76,aP,25,1614
76,bS,81,1614
76,bR,1,1614
76,av,97,1614
