i,id,weight,cost
45,ah,7,49
45,bk,87,49
45,ax,26,49
45,bg,97,49
45,bb,22,49
45,aG,35,49
45,bI,20,49
45,aa,71,49
45,aO,3,49
45,bh,21,49
45,bD,47,49
45,av,97,49
45,bj,8,49
45,bG,42,49
46,bn,14,47
46,bA,15,47
46,af,62,47
46,aZ,9,47
46,aC,9,47
46,bw,25,47
46,bl,35,47
46,ae,19,47
46,as,88,47
46,bv,20,47
46,ah,7,47
46,bo,3,47
46,ax,26,47
46,bg,97,47
46,bI,20,47
46,aG,35,47
46,ao,57,47
46,bi,12,47
46,by,13,47
46,aL,93,47
46,aO,3,47
46,aT,95,47
46,bd,9,47
46,ay,63,47
47,ba,6,13
47,bP,43,13
47,bn,14,13
47,aV,66,13
47,az,56,13
47,bp,59,13
47,bs,85,13
47,bT,70,13
47,ai,7,13
47,aC,9,13
47,bw,25,13
47,bl,35,13
47,aF,90,13
47,ar,42,13
47,bB,29,13
47,bU,54,13
47,bR,1,13
47,ah,7,13
47,bz,99,13
47,aj,67,13
47,bf,6,13
47,aX,33,13
47,ac,75,13
47,bS,81,13
47,be,59,13
48,aw,1,52
48,az,56,52
48,bC,47,52
48,bL,50,52
48,aR,7,52
48,bs,85,52
48,bT,70,52
48,bl,35,52
48,aB,25,52
48,aF,90,52
48,bN,70,52
48,bq,91,52
48,ae,19,52
48,as,88,52
48,bR,1,52
48,bo,3,52
48,bg,97,52
48,bF,29,52
48,bH,96,52
48,bQ,66,52
48,bI,20,52
48,al,76,52
48,aa,71,52
48,bh,21,52
48,bV,65,52
48,bO,67,52
49,aA,37,76
49,aN,100,76
49,aw,1,76
49,bL,50,76
49,aR,7,76
49,bT,70,76
49,bx,15,76
49,bM,42,76
49,ai,7,76
49,bl,35,76
49,ar,42,76
49,ae,19,76
49,as,88,76
49,aD,33,76
49,bg,97,76
49,bI,20,76
49,bc,89,76
49,bi,12,76
49,aW,71,76
49,aL,93,76
49,bj,8,76
49,aT,95,76
49,bd,9,76
49,bV,65,76
49,am,83,76
50,bP,43,100
50,aS,46,100
50,aN,100,100
50,aU,64,100
50,bp,59,100
50,aZ,9,100
50,ap,5,100
50,bL,50,100
50,bs,85,100
50,bT,70,100
50,bx,15,100
50,ay,63,100
50,bw,25,100
50,bl,35,100
50,aB,25,100
50,aF,90,100
50,bu,16,100
50,bN,70,100
50,as,88,100
50,aD,33,100
50,ah,7,100
50,bk,87,100
50,bo,3,100
50,bf,6,100
50,aX,33,100
50,bg,97,100
50,bb,22,100
50,bH,96,100
50,bQ,66,100
50,ao,57,100
50,bi,12,100
50,al,76,100
50,by,13,100
50,av,97,100
50,aq,10,100
50,bV,65,100
50,bG,42,100
50,aP,25,100
50,aE,32,100
51,bP,43,96
51,an,12,96
51,aV,66,96
51,aR,7,96
51,bl,35,96
51,ar,42,96
51,ae,19,96
51,as,88,96
51,br,1,96
51,bk,87,96
51,aY,10,96
51,bH,96,96
51,bQ,66,96
51,bt,30,96
51,bi,12,96
51,aa,71,96
51,bh,21,96
51,av,97,96
51,aP,25,96
51,aI,90,96
52,ak,87,65
52,aH,95,65
52,ag,94,65
52,ap,5,65
52,ar,42,65
52,bB,29,65
52,bK,29,65
52,aK,5,65
52,bE,12,65
52,bo,3,65
52,ax,26,65
52,bf,6,65
52,bQ,66,65
52,aG,35,65
52,bI,20,65
52,bc,89,65
52,by,13,65
52,aL,93,65
52,bh,21,65
52,bD,47,65
52,aq,10,65
52,bG,42,65
52,aE,32,65
53,ba,6,21
53,ak,87,21
53,aA,37,21
53,bP,43,21
53,bm,55,21
53,aH,95,21
53,an,12,21
53,bA,15,21
53,af,62,21
53,aV,66,21
53,ad,10,21
53,az,56,21
53,bp,59,21
53,bC,47,21
53,aZ,9,21
53,bL,50,21
53,bT,70,21
53,bx,15,21
53,ai,7,21
53,ab,25,21
53,aJ,73,21
53,bw,25,21
53,ar,42,21
53,aF,90,21
53,bB,29,21
53,bK,29,21
53,aM,72,21
53,as,88,21
53,bU,54,21
53,br,1,21
53,aK,5,21
53,bv,20,21
53,bJ,60,21
53,ah,7,21
53,bk,87,21
53,bo,3,21
53,aj,67,21
53,bt,30,21
53,ao,57,21
53,aL,93,21
53,aO,3,21
53,be,59,21
53,aq,10,21
53,am,83,21
53,ay,63,21
54,aH,95,31
54,aw,1,31
54,ad,10,31
54,az,56,31
54,aU,64,31
54,aZ,9,31
54,aR,7,31
54,bs,85,31
54,bx,15,31
54,bw,25,31
54,bu,16,31
54,bN,70,31
54,bU,54,31
54,bJ,60,31
54,aK,5,31
54,bR,1,31
54,bz,99,31
54,bf,6,31
54,bg,97,31
54,bF,29,31
54,bI,20,31
54,ac,75,31
54,bS,81,31
54,am,83,31
54,bO,67,31
55,ba,6,88
55,bP,43,88
55,aH,95,88
55,bn,14,88
55,aS,46,88
55,an,12,88
55,az,56,88
55,aU,64,88
55,bp,59,88
55,bC,47,88
55,aR,7,88
55,bs,85,88
55,bx,15,88
55,ai,7,88
55,bM,42,88
55,ab,25,88
55,aJ,73,88
55,bw,25,88
55,bu,16,88
55,aB,25,88
55,aF,90,88
55,bB,29,88
55,bK,29,88
55,aM,72,88
55,ae,19,88
55,bU,54,88
55,aD,33,88
55,as,88,88
55,at,99,88
55,bJ,60,88
55,aK,5,88
55,bE,12,88
55,aQ,63,88
55,ax,26,88
55,bf,6,88
55,bt,30,88
55,bI,20,88
55,aG,35,88
55,bQ,66,88
55,ac,75,88
55,ao,57,88
55,aW,71,88
55,bS,81,88
55,by,13,88
55,aL,93,88
55,aO,3,88
55,bD,47,88
55,bd,9,88
55,bV,65,88
56,aA,37,5
56,bA,15,5
56,ag,94,5
56,ad,10,5
56,az,56,5
56,aU,64,5
56,aR,7,5
56,bs,85,5
56,ai,7,5
56,ab,25,5
56,ar,42,5
56,bq,91,5
56,au,39,5
56,aM,72,5
56,as,88,5
56,br,1,5
56,aK,5,5
56,bv,20,5
56,at,99,5
56,aY,10,5
56,bf,6,5
56,aX,33,5
56,bg,97,5
56,bF,29,5
56,bH,96,5
56,aW,71,5
56,bh,21,5
56,av,97,5
57,ak,87,51
57,aH,95,51
57,bn,14,51
57,aS,46,51
57,aN,100,51
57,bA,15,51
57,ad,10,51
57,bp,59,51
57,ap,5,51
57,bL,50,51
57,bT,70,51
57,aC,9,51
57,bx,15,51
57,aJ,73,51
57,aF,90,51
57,bq,91,51
57,bR,1,51
57,bE,12,51
57,bz,99,51
57,bo,3,51
57,bF,29,51
57,bH,96,51
57,ao,57,51
57,aW,71,51
57,aa,71,51
57,aO,3,51
57,bD,47,51
57,be,59,51
57,aq,10,51
57,bV,65,51
58,aA,37,24
58,af,62,24
58,aV,66,24
58,aU,64,24
58,ap,5,24
58,aC,9,24
58,bw,25,24
58,bl,35,24
58,bB,29,24
58,aM,72,24
58,bU,54,24
58,bR,1,24
58,ah,7,24
58,bz,99,24
58,aj,67,24
58,aY,10,24
58,bf,6,24
58,bt,30,24
58,aG,35,24
58,bH,96,24
58,bi,12,24
58,by,13,24
58,aW,71,24
58,aa,71,24
58,bd,9,24
58,am,83,24
58,bO,67,24
59,ak,87,30
59,bP,43,30
59,aS,46,30
59,aN,100,30
59,aw,1,30
59,bA,15,30
59,bp,59,30
59,ap,5,30
59,bT,70,30
59,ai,7,30
59,aC,9,30
59,ab,25,30
59,aJ,73,30
59,aB,25,30
59,bN,70,30
59,aM,72,30
59,bU,54,30
59,bJ,60,30
59,aK,5,30
59,ah,7,30
59,aj,67,30
59,aY,10,30
59,bf,6,30
59,aX,33,30
59,bF,29,30
59,bb,22,30
59,bc,89,30
59,ao,57,30
59,bi,12,30
59,aW,71,30
59,bS,81,30
59,bh,21,30
59,av,97,30
59,bd,9,30
59,bV,65,30
59,bG,42,30
59,bO,67,30
59,ay,63,30
60,ba,6,26
60,aA,37,26
60,bP,43,26
60,bn,14,26
60,an,12,26
60,aN,100,26
60,af,62,26
60,ag,94,26
60,ad,10,26
60,bp,59,26
60,bC,47,26
60,aZ,9,26
60,bL,50,26
60,aR,7,26
60,bs,85,26
60,ai,7,26
60,bx,15,26
60,aJ,73,26
60,bw,25,26
60,aB,25,26
60,bB,29,26
60,bN,70,26
60,bK,29,26
60,au,39,26
60,ae,19,26
60,bU,54,26
60,bJ,60,26
60,bv,20,26
60,bk,87,26
60,bf,6,26
60,aX,33,26
60,bF,29,26
60,bb,22,26
60,bH,96,26
60,bQ,66,26
60,bI,20,26
60,al,76,26
60,aa,71,26
60,bh,21,26
60,bD,47,26
60,be,59,26
60,av,97,26
60,aq,10,26
60,bd,9,26
60,bV,65,26
60,aP,25,26
60,am,83,26
60,ay,63,26
61,aA,37,23
61,bm,55,23
61,aH,95,23
61,an,12,23
61,bA,15,23
61,aV,66,23
61,bp,59,23
61,aZ,9,23
61,bL,50,23
61,ap,5,23
61,aC,9,23
61,ai,7,23
61,bw,25,23
61,bu,16,23
61,aF,90,23
61,bB,29,23
61,au,39,23
61,aD,33,23
61,br,1,23
61,aK,5,23
61,bR,1,23
61,ah,7,23
61,bE,12,23
61,bz,99,23
61,aQ,63,23
61,bf,6,23
61,bQ,66,23
61,aG,35,23
61,ac,75,23
61,bH,96,23
61,bI,20,23
61,bc,89,23
61,bi,12,23
61,aW,71,23
61,aa,71,23
61,aO,3,23
61,bD,47,23
61,aT,95,23
61,aI,90,23
61,bd,9,23
61,bO,67,23
61,ay,63,23
62,ba,6,34
62,ak,87,34
62,an,12,34
62,aN,100,34
62,aV,66,34
62,ad,10,34
62,aR,7,34
62,bT,70,34
62,ai,7,34
62,aC,9,34
62,bM,42,34
62,ab,25,34
62,bw,25,34
62,aF,90,34
62,aM,72,34
62,ae,19,34
62,bU,54,34
62,br,1,34
62,bE,12,34
62,bz,99,34
62,ax,26,34
62,aX,33,34
62,bF,29,34
62,bb,22,34
62,ac,75,34
62,aW,71,34
62,bS,81,34
62,aa,71,34
62,aO,3,34
62,aq,10,34
62,bj,8,34
62,am,83,34
62,bO,67,34
62,aI,90,34
63,ak,87,12
63,aA,37,12
63,bP,43,12
63,aH,95,12
63,an,12,12
63,aN,100,12
63,aw,1,12
63,af,62,12
63,aE,32,12
63,aU,64,12
63,bp,59,12
63,ap,5,12
63,bs,85,12
63,bx,15,12
63,ai,7,12
63,bM,42,12
63,aJ,73,12
63,bu,16,12
63,aB,25,12
63,aF,90,12
63,bl,35,12
63,bB,29,12
63,bN,70,12
63,bK,29,12
63,bq,91,12
63,au,39,12
63,ae,19,12
63,bU,54,12
63,aD,33,12
63,br,1,12
63,bz,99,12
63,bF,29,12
63,bH,96,12
63,aG,35,12
63,al,76,12
63,bS,81,12
63,aa,71,12
63,aO,3,12
63,bh,21,12
63,bD,47,12
63,be,59,12
63,aT,95,12
63,bd,9,12
63,bG,42,12
63,aP,25,12
63,ay,63,12
64,ba,6,72
64,bP,43,72
64,aV,66,72
64,aU,64,72
64,aZ,9,72
64,bu,16,72
64,aM,72,72
64,aD,33,72
64,bv,20,72
64,br,1,72
64,at,99,72
64,bz,99,72
64,bo,3,72
64,ax,26,72
64,bt,30,72
64,bH,96,72
64,bI,20,72
64,aW,71,72
64,aO,3,72
64,bD,47,72
64,aP,25,72
65,ba,6,25
65,aA,37,25
65,bm,55,25
65,bA,15,25
65,aV,66,25
65,az,56,25
65,aU,64,25
65,ay,63,25
65,bN,70,25
65,as,88,25
65,aD,33,25
65,aK,5,25
65,ax,26,25
65,bf,6,25
65,bF,29,25
65,al,76,25
65,aL,93,25
65,aq,10,25
65,bj,8,25
65,bd,9,25
65,am,83,25
65,aE,32,25
66,ba,6,49
66,ak,87,49
66,aA,37,49
66,aN,100,49
66,bA,15,49
66,ag,94,49
66,ad,10,49
66,bM,42,49
66,aC,9,49
66,ab,25,49
66,ar,42,49
66,aF,90,49
66,bq,91,49
66,ah,7,49
66,bg,97,49
66,bF,29,49
66,bt,30,49
66,bc,89,49
66,bS,81,49
66,be,59,49
66,av,97,49
66,bj,8,49
66,bd,9,49
66,bV,65,49
66,aP,25,49
67,ba,6,18
67,bm,55,18
67,bn,14,18
67,aS,46,18
67,bA,15,18
67,ag,94,18
67,ad,10,18
67,aU,64,18
67,aZ,9,18
67,ap,5,18
67,aR,7,18
67,bL,50,18
67,bT,70,18
67,bM,42,18
67,ai,7,18
67,ab,25,18
67,bu,16,18
67,bl,35,18
67,bN,70,18
67,bq,91,18
67,au,39,18
67,aD,33,18
67,bv,20,18
67,at,99,18
67,bk,87,18
67,bE,12,18
67,bF,29,18
67,bH,96,18
67,bI,20,18
67,aG,35,18
67,bt,30,18
67,ao,57,18
67,aW,71,18
67,al,76,18
67,aL,93,18
67,bD,47,18
67,be,59,18
67,av,97,18
67,bj,8,18
67,aT,95,18
67,aI,90,18
67,bV,65,18
67,bG,42,18
67,aP,25,18
67,am,83,18
67,bO,67,18
67,aE,32,18
68,aA,37,91
68,bP,43,91
68,bm,55,91
68,ag,94,91
68,ad,10,91
68,bp,59,91
68,bC,47,91
68,ap,5,91
68,aC,9,91
68,bu,16,91
68,bB,29,91
68,bK,29,91
68,bJ,60,91
68,aK,5,91
68,aj,67,91
68,aQ,63,91
68,bt,30,91
68,bi,12,91
68,aT,95,91
68,aI,90,91
68,ay,63,91
69,ba,6,34
69,ak,87,34
69,bP,43,34
69,bm,55,34
69,bn,14,34
69,aN,100,34
69,aw,1,34
69,bA,15,34
69,ag,94,34
69,aU,64,34
69,aR,7,34
69,bs,85,34
69,bM,42,34
69,aC,9,34
69,ab,25,34
69,aJ,73,34
69,bw,25,34
69,aB,25,34
69,ar,42,34
69,aF,90,34
69,bK,29,34
69,bU,54,34
69,br,1,34
69,aK,5,34
69,bv,20,34
69,bR,1,34
69,bk,87,34
69,bE,12,34
69,bz,99,34
69,bf,6,34
69,aX,33,34
69,bg,97,34
69,bF,29,34
69,bb,22,34
69,bt,30,34
69,bI,20,34
69,ac,75,34
69,bi,12,34
69,aW,71,34
69,by,13,34
69,aa,71,34
69,aO,3,34
69,bD,47,34
69,aT,95,34
69,bd,9,34
69,bO,67,34
70,an,12,97
70,aw,1,97
70,af,62,97
70,aV,66,97
70,ad,10,97
70,bL,50,97
70,ap,5,97
70,bs,85,97
70,aC,9,97
70,bx,15,97
70,aJ,73,97
70,bw,25,97
70,bu,16,97
70,aB,25,97
70,aF,90,97
70,bN,70,97
70,ae,19,97
70,as,88,97
70,aD,33,97
70,bU,54,97
70,br,1,97
70,at,99,97
70,bk,87,97
70,aj,67,97
70,aY,10,97
70,bF,29,97
70,bb,22,97
70,bt,30,97
70,bH,96,97
70,aG,35,97
70,bh,21,97
70,bD,47,97
70,be,59,97
70,av,97,97
70,bG,42,97
70,bO,67,97
71,ba,6,6
71,bm,55,6
71,aS,46,6
71,aU,64,6
71,ap,5,6
71,aR,7,6
71,bs,85,6
71,bM,42,6
71,aJ,73,6
71,bw,25,6
71,aB,25,6
71,bB,29,6
71,bK,29,6
71,bq,91,6
71,aM,72,6
71,ae,19,6
71,bJ,60,6
71,bE,12,6
71,aY,10,6
71,bg,97,6
71,bH,96,6
71,ao,57,6
71,al,76,6
71,bh,21,6
71,bD,47,6
71,av,97,6
71,bG,42,6
71,aP,25,6
72,ba,6,58
72,bn,14,58
72,aN,100,58
72,bA,15,58
72,aw,1,58
72,ad,10,58
72,az,56,58
72,bC,47,58
72,bL,50,58
72,aR,7,58
72,bT,70,58
72,aC,9,58
72,bN,70,58
72,bq,91,58
72,bK,29,58
72,aM,72,58
72,as,88,58
72,aD,33,58
72,bU,54,58
72,bv,20,58
72,aj,67,58
72,bo,3,58
72,aY,10,58
72,bf,6,58
72,ax,26,58
72,aX,33,58
72,bg,97,58
72,bF,29,58
72,bb,22,58
72,bQ,66,58
72,aG,35,58
72,bI,20,58
72,ac,75,58
72,by,13,58
72,bS,81,58
72,aa,71,58
72,aL,93,58
72,aW,71,58
72,aO,3,58
72,bd,9,58
72,am,83,58
72,aI,90,58
73,aA,37,66
73,an,12,66
73,aN,100,66
73,aw,1,66
73,bA,15,66
73,az,56,66
73,bC,47,66
73,bL,50,66
73,bx,15,66
73,ai,7,66
73,bu,16,66
73,bq,91,66
73,bK,29,66
73,bU,54,66
73,aK,5,66
73,bE,12,66
73,aj,67,66
73,ax,26,66
73,bg,97,66
73,bt,30,66
73,aG,35,66
73,bH,96,66
73,bI,20,66
73,al,76,66
73,aa,71,66
73,aL,93,66
73,av,97,66
73,aq,10,66
73,bV,65,66
73,bG,42,66
73,aP,25,66
73,bO,67,66
74,aH,95,67
74,aS,46,67
74,aw,1,67
74,aV,66,67
74,bL,50,67
74,bs,85,67
74,bx,15,67
74,bq,91,67
74,au,39,67
74,ae,19,67
74,br,1,67
74,aK,5,67
74,bR,1,67
74,bE,12,67
74,ax,26,67
74,bf,6,67
74,bH,96,67
74,bI,20,67
74,aG,35,67
74,ac,75,67
74,bc,89,67
74,bQ,66,67
74,ao,57,67
74,aL,93,67
74,aq,10,67
74,bG,42,67
75,ba,6,20
75,bP,43,20
75,bm,55,20
75,bn,14,20
75,aS,46,20
75,aN,100,20
75,aw,1,20
75,af,62,20
75,ad,10,20
75,az,56,20
75,bp,59,20
75,bL,50,20
75,aR,7,20
75,bs,85,20
75,bT,70,20
75,bx,15,20
75,bM,42,20
75,ai,7,20
75,ay,63,20
75,bl,35,20
75,aB,25,20
75,bB,29,20
75,bq,91,20
75,as,88,20
75,bU,54,20
75,bk,87,20
75,aj,67,20
75,bf,6,20
75,bF,29,20
75,bb,22,20
75,bQ,66,20
75,bI,20,20
75,bc,89,20
75,al,76,20
75,bS,81,20
75,aa,71,20
75,aL,93,20
75,aW,71,20
75,by,13,20
75,bD,47,20
75,be,59,20
75,bd,9,20
75,am,83,20
75,bO,67,20
75,aI,90,20
76,bP,43,6
76,aw,1,6
76,aU,64,6
76,bL,50,6
76,bs,85,6
76,bM,42,6
76,ab,25,6
76,aJ,73,6
76,bl,35,6
76,bB,29,6
76,aM,72,6
76,bJ,60,6
76,br,1,6
76,bR,1,6
76,ah,7,6
76,bz,99,6
76,aY,10,6
76,aX,33,6
76,bb,22,6
76,bt,30,6
76,bc,89,6
76,bi,12,6
76,aa,71,6
76,aT,95,6
76,bV,65,6
76,bG,42,6
76,aP,25,6
76,am,83,6
77,ba,6,86
77,az,56,86
77,bC,47,86
77,bL,50,86
77,aJ,73,86
77,bN,70,86
77,bE,12,86
77,aj,67,86
77,bb,22,86
77,bI,20,86
77,al,76,86
77,aW,71,86
77,aa,71,86
77,aO,3,86
77,bh,21,86
77,be,59,86
77,aq,10,86
77,bj,8,86
77,aT,95,86
77,bV,65,86
77,bG,42,86
78,aA,37,32
78,bn,14,32
78,aS,46,32
78,bA,15,32
78,aw,1,32
78,bC,47,32
78,aZ,9,32
78,ap,5,32
78,aR,7,32
78,bT,70,32
78,bM,42,32
78,bx,15,32
78,bw,25,32
78,bl,35,32
78,bu,16,32
78,ar,42,32
78,bB,29,32
78,ae,19,32
78,as,88,32
78,br,1,32
78,at,99,32
78,bJ,60,32
78,ah,7,32
78,aj,67,32
78,bo,3,32
78,ax,26,32
78,aY,10,32
78,aQ,63,32
78,aX,33,32
78,bQ,66,32
78,aG,35,32
78,bH,96,32
78,bt,30,32
78,al,76,32
78,aL,93,32
78,bj,8,32
78,bd,9,32
78,bV,65,32
78,bG,42,32
78,aP,25,32
78,bO,67,32
78,aI,90,32
79,ba,6,97
79,ak,87,97
79,bP,43,97
79,bn,14,97
79,aS,46,97
79,an,12,97
79,aN,100,97
79,ad,10,97
79,bp,59,97
79,aU,64,97
79,bs,85,97
79,aC,9,97
79,bM,42,97
79,bx,15,97
79,ai,7,97
79,bw,25,97
79,bl,35,97
79,aF,90,97
79,bN,70,97
79,bK,29,97
79,au,39,97
79,aM,72,97
79,ae,19,97
79,bU,54,97
79,br,1,97
79,at,99,97
79,bR,1,97
79,bo,3,97
79,aj,67,97
79,aY,10,97
79,bf,6,97
79,aX,33,97
79,bQ,66,97
79,aG,35,97
79,bt,30,97
79,bH,96,97
79,bi,12,97
79,be,59,97
79,aq,10,97
79,aI,90,97
79,bG,42,97
79,am,83,97
79,bO,67,97
79,ay,63,97
80,bn,14,19
80,aS,46,19
80,an,12,19
80,aN,100,19
80,bA,15,19
80,aV,66,19
80,az,56,19
80,ad,10,19
80,bL,50,19
80,aR,7,19
80,bs,85,19
80,ay,63,19
80,bx,15,19
80,aJ,73,19
80,bw,25,19
80,aB,25,19
80,aF,90,19
80,ar,42,19
80,bN,70,19
80,bK,29,19
80,au,39,19
80,bU,54,19
80,bR,1,19
80,bz,99,19
80,aY,10,19
80,bf,6,19
80,bg,97,19
80,bb,22,19
80,bQ,66,19
80,bt,30,19
80,ac,75,19
80,aG,35,19
80,ao,57,19
80,bi,12,19
80,al,76,19
80,bS,81,19
80,aa,71,19
80,aO,3,19
80,bD,47,19
80,av,97,19
80,aT,95,19
80,bd,9,19
80,aI,90,19
80,bO,67,19
80,aE,32,19
81,ba,6,46
81,bP,43,46
81,an,12,46
81,bA,15,46
81,ag,94,46
81,aV,66,46
81,az,56,46
81,aU,64,46
81,aZ,9,46
81,ap,5,46
81,aR,7,46
81,aC,9,46
81,bM,42,46
81,ab,25,46
81,aB,25,46
81,bK,29,46
81,bq,91,46
81,au,39,46
81,bJ,60,46
81,bR,1,46
81,ah,7,46
81,ax,26,46
81,bg,97,46
81,aG,35,46
81,bc,89,46
81,ao,57,46
81,al,76,46
81,bS,81,46
81,by,13,46
81,aW,71,46
81,bh,21,46
81,be,59,46
81,aI,90,46
81,bd,9,46
81,bO,67,46
81,aE,32,46
82,ba,6,23
82,bm,55,23
82,bn,14,23
82,an,12,23
82,aw,1,23
82,ad,10,23
82,az,56,23
82,aU,64,23
82,bs,85,23
82,aC,9,23
82,bM,42,23
82,aB,25,23
82,ae,19,23
82,bE,12,23
82,ax,26,23
82,bb,22,23
82,bt,30,23
82,ao,57,23
82,by,13,23
82,aa,71,23
83,ba,6,14
83,ak,87,14
83,bn,14,14
83,aN,100,14
83,af,62,14
83,aV,66,14
83,ad,10,14
83,aE,32,14
83,bp,59,14
83,bC,47,14
83,aZ,9,14
83,ap,5,14
83,aR,7,14
83,bs,85,14
83,ay,63,14
83,ab,25,14
83,bw,25,14
83,bl,35,14
83,bu,16,14
83,bB,29,14
83,br,1,14
83,aK,5,14
83,at,99,14
83,bR,1,14
83,bk,87,14
83,bE,12,14
83,bz,99,14
83,aj,67,14
83,aY,10,14
83,bf,6,14
83,bF,29,14
83,bH,96,14
83,bt,30,14
83,bQ,66,14
83,bi,12,14
83,aW,71,14
83,bS,81,14
83,aL,93,14
83,bD,47,14
83,aT,95,14
83,bV,65,14
83,aP,25,14
83,am,83,14
83,aI,90,14
84,bn,14,53
84,an,12,53
84,aN,100,53
84,az,56,53
84,aU,64,53
84,bM,42,53
84,bu,16,53
84,aB,25,53
84,bB,29,53
84,bN,70,53
84,bq,91,53
84,aM,72,53
84,aD,33,53
84,bJ,60,53
84,aK,5,53
84,bR,1,53
84,ah,7,53
84,aQ,63,53
84,bf,6,53
84,bb,22,53
84,by,13,53
84,al,76,53
84,aq,10,53
84,bj,8,53
84,bV,65,53
84,bG,42,53
84,ay,63,53
85,bm,55,24
85,aH,95,24
85,aS,46,24
85,aN,100,24
85,bA,15,24
85,aV,66,24
85,bC,47,24
85,aZ,9,24
85,bL,50,24
85,aR,7,24
85,bs,85,24
85,bx,15,24
85,bM,42,24
85,ab,25,24
85,bw,25,24
85,bu,16,24
85,aB,25,24
85,bB,29,24
85,bN,70,24
85,bq,91,24
85,bK,29,24
85,aM,72,24
85,au,39,24
85,bU,54,24
85,aD,33,24
85,bv,20,24
85,ah,7,24
85,bE,12,24
85,aj,67,24
85,aQ,63,24
85,bo,3,24
85,aX,33,24
85,bb,22,24
85,bH,96,24
85,bI,20,24
85,ao,57,24
85,bi,12,24
85,al,76,24
85,aa,71,24
85,bh,21,24
85,bD,47,24
85,av,97,24
85,bj,8,24
85,bV,65,24
85,am,83,24
85,bO,67,24
86,ak,87,21
86,aA,37,21
86,bP,43,21
86,aH,95,21
86,bn,14,21
86,aS,46,21
86,aN,100,21
86,bA,15,21
86,az,56,21
86,ad,10,21
86,aU,64,21
86,bC,47,21
86,bp,59,21
86,aZ,9,21
86,bL,50,21
86,aR,7,21
86,bs,85,21
86,bT,70,21
86,aC,9,21
86,ai,7,21
86,aJ,73,21
86,bl,35,21
86,aB,25,21
86,bB,29,21
86,ae,19,21
86,br,1,21
86,bv,20,21
86,bk,87,21
86,bz,99,21
86,aj,67,21
86,aQ,63,21
86,aY,10,21
86,bg,97,21
86,bF,29,21
86,bb,22,21
86,bH,96,21
86,aG,35,21
86,bc,89,21
86,bi,12,21
86,by,13,21
86,al,76,21
86,aa,71,21
86,aO,3,21
86,bj,8,21
86,aT,95,21
86,aP,25,21
86,am,83,21
86,ay,63,21
87,ak,87,56
87,aA,37,56
87,aH,95,56
87,aS,46,56
87,aN,100,56
87,bA,15,56
87,ag,94,56
87,aV,66,56
87,bp,59,56
87,bL,50,56
87,bs,85,56
87,bT,70,56
87,bl,35,56
87,bu,16,56
87,ar,42,56
87,bB,29,56
87,as,88,56
87,at,99,56
87,aK,5,56
87,br,1,56
87,bz,99,56
87,aQ,63,56
87,aY,10,56
87,bf,6,56
87,bQ,66,56
87,aG,35,56
87,bH,96,56
87,bi,12,56
87,aW,71,56
87,by,13,56
87,bS,81,56
87,aL,93,56
87,aO,3,56
87,bh,21,56
87,av,97,56
87,aq,10,56
87,bV,65,56
87,bG,42,56
87,bO,67,56
88,ba,6,93
88,bn,14,93
88,aN,100,93
88,af,62,93
88,ag,94,93
88,ap,5,93
88,aR,7,93
88,bx,15,93
88,ai,7,93
88,bw,25,93
88,bl,35,93
88,bB,29,93
88,as,88,93
88,at,99,93
88,ah,7,93
88,aj,67,93
88,bo,3,93
88,ax,26,93
88,bf,6,93
88,bH,96,93
88,bQ,66,93
88,bI,20,93
88,ac,75,93
88,bt,30,93
88,ao,57,93
88,aO,3,93
88,bD,47,93
88,be,59,93
88,bj,8,93
88,aT,95,93
88,aP,25,93
89,bn,14,22
89,bA,15,22
89,aw,1,22
89,af,62,22
89,aV,66,22
89,bp,59,22
89,bC,47,22
89,aZ,9,22
89,bs,85,22
89,bT,70,22
89,aC,9,22
89,ai,7,22
89,bw,25,22
89,bu,16,22
89,aB,25,22
89,bB,29,22
89,bk,87,22
89,bE,12,22
89,aj,67,22
89,aQ,63,22
89,bo,3,22
89,bt,30,22
89,aG,35,22
89,aW,71,22
89,aa,71,22
89,aO,3,22
89,bD,47,22
89,av,97,22
89,bj,8,22
89,aI,90,22
89,am,83,22
89,bO,67,22
89,ay,63,22
90,aA,37,36
90,bA,15,36
90,aV,66,36
90,bC,47,36
90,aZ,9,36
90,bx,15,36
90,bl,35,36
90,ar,42,36
90,bU,54,36
90,as,88,36
90,br,1,36
90,bk,87,36
90,aY,10,36
90,bf,6,36
90,bg,97,36
90,bb,22,36
90,bI,20,36
90,aG,35,36
90,by,13,36
90,bS,81,36
90,aO,3,36
90,av,97,36
90,bd,9,36
90,bG,42,36
90,aI,90,36
91,bP,43,56
91,an,12,56
91,aN,100,56
91,aw,1,56
91,aV,66,56
91,aU,64,56
91,bx,15,56
91,ab,25,56
91,bl,35,56
91,aF,90,56
91,ar,42,56
91,au,39,56
91,as,88,56
91,bv,20,56
91,ah,7,56
91,bE,12,56
91,bg,97,56
91,bH,96,56
91,bc,89,56
91,aW,71,56
91,aa,71,56
91,aL,93,56
91,aO,3,56
91,bD,47,56
91,am,83,56
92,ba,6,70
92,ak,87,70
92,aS,46,70
92,an,12,70
92,aN,100,70
92,ag,94,70
92,aR,7,70
92,ai,7,70
92,bM,42,70
92,bB,29,70
92,bK,29,70
92,aM,72,70
92,bv,20,70
